plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_factor	bg_factor	salinity
Initial_000000001	0	1.6967331035870423	18.91765402226748	0.005	0.05	0.2	0.2	NaN	NaN	NaN	NaN
Initial_000000002	0	9.359615267691863	2.844752946084658	0.005	0.05	0.2	0.2	NaN	NaN	NaN	NaN
Initial_000000003	0	15.958524037460606	0.7972342850982752	0.005	0.05	0.2	0.2	NaN	NaN	NaN	NaN
Initial_000000004	0	4.915192302764702	7.862524811218805	0.005	0.05	0.2	0.2	NaN	NaN	NaN	NaN
Initial_000000005	0	12.843940410157874	3.492035548400634	0.005	0.05	0.2	0.2	NaN	NaN	NaN	NaN
Initial_000000001	562800.0	1.6967331035870423	18.91765402226748	0.005	0.055923314574624024	0.2014060393182186	0.20000000000000026	7.753600646891743e-06	1	0.7222817983529685	0.02566606210709796
Initial_000000002	562800.0	9.359615267691863	2.844752946084658	0.005	0.055923314574624024	0.20140603931821774	0.20000000000000115	7.753600646891743e-06	1	0.6831054901580635	0.02928664424141262
Initial_000000003	562800.0	15.958524037460606	0.7972342850982752	0.005	0.055923314574624024	0.20140603931821466	0.20000000000000429	7.753600646891743e-06	1	0.6511063524902485	0.03224392917947206
Initial_000000004	562800.0	4.915192302764702	7.862524811218805	0.005	0.055923314574624024	0.20140603931821835	0.20000000000000054	7.753600646891743e-06	1	0.7029708858387669	0.027450731160097823
Initial_000000005	562800.0	12.843940410157874	3.492035548400634	0.005	0.055923314574624024	0.20140603931821668	0.20000000000000223	7.753600646891743e-06	1	0.6666927635776353	0.030803469776295937
Initial_000000001	1238640.0	1.6967331035870423	18.91765402226748	0.005	0.06316541356394251	0.20310714317085024	0.20000000000000076	9.446795444641428e-06	1	0.7227053718116143	0.025626575795249948
Initial_000000002	1238640.0	9.359615267691863	2.844752946084658	0.005	0.06316541356394241	0.20310714317084763	0.20000000000000343	9.44679544464134e-06	1	0.6834442325302756	0.02925494958732196
Initial_000000003	1238640.0	15.958524037460606	0.7972342850982752	0.005	0.06316541356394206	0.20310714317083822	0.20000000000001306	9.446795444641032e-06	1	0.651328632589504	0.032222958241038026
Initial_000000004	1238640.0	4.915192302764702	7.862524811218805	0.005	0.06316541356394248	0.20310714317084946	0.20000000000000157	9.446795444641403e-06	1	0.7033641561406829	0.027414021634361806
Initial_000000005	1238640.0	12.843940410157874	3.492035548400634	0.005	0.0631654135639423	0.2031071431708444	0.20000000000000673	9.446795444641235e-06	1	0.6669621494189905	0.030778164641556638
Initial_000000001	2099088.0	1.6967331035870423	18.91765402226748	0.005	0.07258670492864167	0.20529239213162562	0.20000000000000193	1.223811225966808e-05	1	0.7230102742094149	0.02559795691415606
Initial_000000002	2099088.0	9.359615267691863	2.844752946084658	0.005	0.0725867049286412	0.20529239213161882	0.2000000000000089	1.2238112259667747e-05	1	0.6837429393678012	0.02922684077452462
Initial_000000003	2099088.0	15.958524037460606	0.7972342850982752	0.005	0.07258670492863946	0.20529239213159395	0.20000000000003443	1.223811225966653e-05	1	0.651544348359057	0.0322024679137114
Initial_000000004	2099088.0	4.915192302764702	7.862524811218805	0.005	0.07258670492864153	0.2052923921316236	0.20000000000000404	1.2238112259667982e-05	1	0.7036787712459045	0.027384474369030697
Initial_000000005	2099088.0	12.843940410157874	3.492035548400634	0.005	0.07258670492864061	0.20529239213161032	0.2000000000000176	1.223811225966733e-05	1	0.6671960471769591	0.030756018913372245
Initial_000000001	2999088.0	1.6967331035870423	18.91765402226748	0.005	0.08271478700189246	0.2076042451997979	0.20000000000000467	1.3086748665463943e-05	1	0.7232713253926225	0.02557336077601304
Initial_000000002	2999088.0	9.359615267691863	2.844752946084658	0.005	0.08271478700189093	0.20760424519978118	0.2000000000000219	1.3086748665463016e-05	1	0.6840644659827986	0.029196589059111672
Initial_000000003	2999088.0	15.958524037460606	0.7972342850982752	0.005	0.08271478700188532	0.20760424519971907	0.20000000000008608	1.3086748665459625e-05	1	0.6517982364638617	0.03217841206513065
Initial_000000004	2999088.0	4.915192302764702	7.862524811218805	0.005	0.082714787001892	0.20760424519979293	0.20000000000000984	1.3086748665463664e-05	1	0.7040063564475666	0.02735369670205902
Initial_000000005	2999088.0	12.843940410157874	3.492035548400634	0.005	0.08271478700188903	0.20760424519976003	0.20000000000004375	1.3086748665461856e-05	1	0.6674589342570361	0.030731158088876886
Initial_000000001	3899088.0	1.6967331035870423	18.91765402226748	0.005	0.09313694421348652	0.20994374146510894	0.2000000000000111	1.3392746436928287e-05	1	0.7235058850761282	0.02555120249549521
Initial_000000002	3899088.0	9.359615267691863	2.844752946084658	0.005	0.09313694421348234	0.20994374146506872	0.200000000000053	1.3392746436925982e-05	1	0.6844094509962169	0.029164157889871836
Initial_000000003	3899088.0	15.958524037460606	0.7972342850982752	0.005	0.09313694421346691	0.20994374146491646	0.2000000000002117	1.3392746436917423e-05	1	0.6520836280594534	0.03215143177061315
Initial_000000004	3899088.0	4.915192302764702	7.862524811218805	0.005	0.09313694421348527	0.20994374146509703	0.20000000000002358	1.3392746436927603e-05	1	0.7043550992136871	0.02732095302943994
Initial_000000005	3899088.0	12.843940410157874	3.492035548400634	0.005	0.0931369442134771	0.20994374146501704	0.20000000000010687	1.339274643692307e-05	1	0.6677502028810879	0.030703661984306387
Initial_000000001	4799088.0	1.6967331035870423	18.91765402226748	0.005	0.10386140082592481	0.21231118350395514	0.20000000000002655	1.3705891087078782e-05	1	0.7237205267544421	0.02553087422695711
Initial_000000002	4799088.0	9.359615267691863	2.844752946084658	0.005	0.10386140082591414	0.21231118350385847	0.20000000000012824	1.3705891087073177e-05	1	0.6847733211458198	0.029129969723282283
Initial_000000003	4799088.0	15.958524037460606	0.7972342850982752	0.005	0.10386140082587417	0.21231118350348543	0.20000000000052096	1.3705891087051955e-05	1	0.6523926761434624	0.03212225201349848
Initial_000000004	4799088.0	4.915192302764702	7.862524811218805	0.005	0.10386140082592163	0.21231118350392672	0.20000000000005652	1.3705891087077122e-05	1	0.7047221320008501	0.027286508191616262
Initial_000000005	4799088.0	12.843940410157874	3.492035548400634	0.005	0.10386140082590056	0.21231118350373226	0.2000000000002611	1.3705891087065974e-05	1	0.6680643511092434	0.03067403887707957
Initial_000000001	5699088.0	1.6967331035870423	18.91765402226748	0.005	0.11489659538099464	0.2147068773246982	0.20000000000006404	1.4026348134085947e-05	1	0.7239188442634387	0.025512043503670735
Initial_000000002	5699088.0	9.359615267691863	2.844752946084658	0.005	0.1148965953809681	0.2147068773244643	0.20000000000031276	1.4026348134072318e-05	1	0.6851524888042623	0.029094355901323095
Initial_000000003	5699088.0	15.958524037460606	0.7972342850982752	0.005	0.11489659538086686	0.2147068773235442	0.2000000000012918	1.4026348134019741e-05	1	0.6527200223356828	0.03209136775195188
Initial_000000004	5699088.0	4.915192302764702	7.862524811218805	0.005	0.11489659538098679	0.21470687732463006	0.20000000000013657	1.4026348134081939e-05	1	0.7051034519570222	0.027250731918601768
Initial_000000005	5699088.0	12.843940410157874	3.492035548400634	0.005	0.1148965953809338	0.21470687732415406	0.20000000000064286	1.4026348134054534e-05	1	0.6683969801759444	0.030642695062361943
Initial_000000001	6599088.0	1.6967331035870423	18.91765402226748	0.005	0.126251185785821	0.21713113240968407	0.20000000000015644	1.4354286894400523e-05	1	0.7241031644993786	0.02549449494706696
Initial_000000002	6599088.0	9.359615267691863	2.844752946084658	0.005	0.12625118578575534	0.21713113240911242	0.20000000000077106	1.4354286894367182e-05	1	0.6855442591378187	0.029057565237891377
Initial_000000003	6599088.0	15.958524037460606	0.7972342850982752	0.005	0.12625118578550015	0.2171311324068201	0.20000000000323714	1.4354286894236043e-05	1	0.6530619466744072	0.03205912250281943
Initial_000000004	6599088.0	4.915192302764702	7.862524811218805	0.005	0.12625118578580174	0.2171311324095192	0.20000000000033374	1.435428689439081e-05	1	0.705495215824605	0.027213979161532453
Initial_000000005	6599088.0	12.843940410157874	3.492035548400634	0.005	0.12625118578566913	0.21713113240834214	0.20000000000159965	1.4354286894322962e-05	1	0.6687447765721928	0.030609936516835398
Initial_000000001	7499088.0	1.6967331035870423	18.91765402226748	0.005	0.13793405451096716	0.21958426175772197	0.2000000000003874	1.4689880569714748e-05	1	0.7242751549494547	0.025478074117609783
Initial_000000002	7499088.0	9.359615267691863	2.844752946084658	0.005	0.13793405451080407	0.21958426175630855	0.20000000000192417	1.468988056963235e-05	1	0.6859465605162549	0.029019788937012018
Initial_000000003	7499088.0	15.958524037460606	0.7972342850982752	0.005	0.1379340545101581	0.21958426175053236	0.20000000000820772	1.4689880569301937e-05	1	0.6534157571326383	0.03202576476614478
Initial_000000004	7499088.0	4.915192302764702	7.862524811218805	0.005	0.1379340545109198	0.21958426175731863	0.2000000000008259	1.4689880569690984e-05	1	0.7058940239691545	0.027176563847092605
Initial_000000005	7499088.0	12.843940410157874	3.492035548400634	0.005	0.13793405451058655	0.21958426175437437	0.20000000000402804	1.4689880569521322e-05	1	0.6691052189378925	0.03057599599153003
Initial_000000001	8399088.0	1.6967331035870423	18.91765402226748	0.005	0.149954313903147	0.22206658192700018	0.200000000000973	1.5033306335923323e-05	1	0.7244360997824204	0.025462661997736794
Initial_000000002	8399088.0	9.359615267691863	2.844752946084658	0.005	0.14995431390273845	0.22206658192346265	0.20000000000486265	1.5033306335717289e-05	1	0.6863577535229	0.028981178245596085
Initial_000000003	8399088.0	15.958524037460606	0.7972342850982752	0.005	0.14995431390108924	0.222066581908734	0.20000000002106536	1.5033306334875298e-05	1	0.6537794395013994	0.031991480385067064
Initial_000000004	8399088.0	4.915192302764702	7.862524811218805	0.005	0.14995431390302963	0.2220665819260017	0.20000000000207063	1.5033306335864527e-05	1	0.7062969641952804	0.027138754831456304
Initial_000000005	8399088.0	12.843940410157874	3.492035548400634	0.005	0.149954313902185	0.2220665819185479	0.2000000000102688	1.5033306335435344e-05	1	0.669476358348507	0.03054105332007611
Initial_000000001	9299088.0	1.6967331035870423	18.91765402226748	0.005	0.16232131161517385	0.22457841307836912	0.2000000000024789	1.5384745434126112e-05	1	0.7245870387009723	0.025448162158521363
Initial_000000002	9299088.0	9.359615267691863	2.844752946084658	0.005	0.16232131161413932	0.22457841306940549	0.2000000000124462	1.5384745433604617e-05	1	0.6867765001936972	0.028941856539119636
Initial_000000003	9299088.0	15.958524037460606	0.7972342850982752	0.005	0.1623213116098836	0.22457841303139495	0.20000000005473267	1.5384745431433333e-05	1	0.6541514470642027	0.031956411985438
Initial_000000004	9299088.0	4.915192302764702	7.862524811218805	0.005	0.1623213116148798	0.224578413075867	0.20000000000526047	1.5384745433978918e-05	1	0.7067015809522674	0.027100778748974038
Initial_000000005	9299088.0	12.843940410157874	3.492035548400634	0.005	0.16232131161271615	0.2245784130567655	0.2000000000265069	1.5384745432880093e-05	1	0.6698566651194742	0.030505249578552725
Initial_000000001	10199088.0	1.6967331035870423	18.91765402226748	0.005	0.17504463615582505	0.22712007901879822	0.2000000000064055	1.574438326370834e-05	1	0.7247288430088791	0.025434493729030658
Initial_000000002	10199088.0	9.359615267691863	2.844752946084658	0.005000000000000001	0.17504463615317445	0.22712007899580333	0.20000000003226456	1.574438326237199e-05	1	0.6872016746171605	0.02890192758429183
Initial_000000003	10199088.0	15.958524037460606	0.7972342850982752	0.005000000000000002	0.17504463614206509	0.22712007889652658	0.20000000014395689	1.5744383256705073e-05	1	0.6545305676962498	0.03192067125938581
Initial_000000004	10199088.0	4.915192302764702	7.862524811218805	0.005	0.17504463615507992	0.2271200790124497	0.20000000001354287	1.5744383263335314e-05	1	0.7071058232348622	0.027062824829275217
Initial_000000005	10199088.0	12.843940410157874	3.492035548400634	0.005000000000000001	0.17504463614947222	0.22712007896290176	0.2000000000692778	1.5744383260487525e-05	1	0.6702449215966133	0.030468696994791662
Initial_000000001	11099088.0	1.6967331035870423	18.91765402226748	0.005000000000000001	0.18813412256233358	0.22969190724446903	0.20000000001678536	1.6112409477515447e-05	1	0.724862260567875	0.025421587240943018
Initial_000000002	11099088.0	9.359615267691863	2.844752946084658	0.005000000000000004	0.18813412255545894	0.22969190718475133	0.20000000008470173	1.6112409474048402e-05	1	0.6876323017347377	0.02886148119517844
Initial_000000003	11099088.0	15.958524037460606	0.7972342850982752	0.005000000000000013	0.18813412252611122	0.22969190692236705	0.20000000038323545	1.6112409459079758e-05	1	0.654915836145354	0.03188434707289715
Initial_000000004	11099088.0	4.915192302764702	7.862524811218805	0.005000000000000001	0.18813412256042233	0.229691907228159	0.20000000003532975	1.611240947655826e-05	1	0.7075079899946629	0.027025049943990326
Initial_000000005	11099088.0	12.843940410157874	3.492035548400634	0.005000000000000006	0.18813412254571238	0.22969190709808232	0.20000000018330363	1.611240946908762e-05	1	0.670640145717343	0.030431486013497676
Initial_000000001	11999088.0	1.6967331035870423	18.91765402226748	0.005000000000000004	0.2015998581981807	0.23229422898200805	0.2000000000445971	1.6489018079085498e-05	1	0.7249879442758014	0.025409381996169544
Initial_000000002	11999088.0	9.359615267691863	2.844752946084658	0.005000000000000017	0.2015998581801292	0.23229422882503087	0.20000000022514697	1.6489018069979538e-05	1	0.6880675154502756	0.028820597104623848
Initial_000000003	11999088.0	15.958524037460606	0.7972342850982752	0.005000000000000075	0.20159985810166892	0.23229422812342465	0.20000000103243548	1.6489018029969676e-05	1	0.6553064739378514	0.03184751102011028
Initial_000000004	11999088.0	4.915192302764702	7.862524811218805	0.005000000000000006	0.20159985819321702	0.23229422893958107	0.2000000000933829	1.648901807659851e-05	1	0.7079066795003994	0.026987583288159474
Initial_000000005	11999088.0	12.843940410157874	3.492035548400634	0.005000000000000035	0.20159985815416037	0.2322942285940312	0.20000000049092204	1.6489018056763788e-05	1	0.671041535251273	0.030393690449938168
Initial_000000001	12899088.0	1.6967331035870423	18.91765402226748	0.005000000000000018	0.2154521886786295	0.2349273792236551	0.20000000012010985	1.687440752174792e-05	1	0.7251064711455146	0.025397824303180865
Initial_000000002	12899088.0	9.359615267691863	2.844752946084658	0.00500000000000009	0.21545218863064383	0.2349273788060637	0.20000000060584605	1.6874407497540057e-05	1	0.6885065300768682	0.028779347602949205
Initial_000000003	12899088.0	15.958524037460606	0.7972342850982752	0.005000000000000421	0.2154521884183816	0.23492737690841828	0.20000000281399938	1.6874407389341992e-05	1	0.6557018468128485	0.03181022135751767
Initial_000000004	12899088.0	4.915192302764702	7.862524811218805	0.0050000000000000365	0.21545218866557583	0.23492737911191902	0.20000000025004872	1.6874407515205203e-05	1	0.7083007446644283	0.0269505305099613
Initial_000000005	12899088.0	12.843940410157874	3.492035548400634	0.005000000000000198	0.21545218856062223	0.23492737818324116	0.20000000133052837	1.6874407461916585e-05	1	0.6714484261904675	0.03035537133574409
Initial_000000001	13799088.0	1.6967331035870423	18.91765402226748	0.005000000000000102	0.22970172392563673	0.23759169674443348	0.20000000032781945	1.72687808089542e-05	1	0.7252183558051435	0.02538686622893702
Initial_000000002	13799088.0	9.359615267691863	2.844752946084658	0.005000000000000508	0.2297017237965182	0.23759169562046648	0.20000000164999532	1.7268780743825735e-05	1	0.6889486209752512	0.028737799327131854
Initial_000000003	13799088.0	15.958524037460606	0.7972342850982752	0.005000000000002401	0.2297017232155359	0.2375916904302133	0.2000000077577286	1.7268780447860805e-05	1	0.6561014336568034	0.031772525875244935
Initial_000000004	13799088.0	4.915192302764702	7.862524811218805	0.005000000000000208	0.22970172389087526	0.2375916964465498	0.20000000067815654	1.7268780791527747e-05	1	0.7086892544128796	0.026913977281661484
Initial_000000005	13799088.0	12.843940410157874	3.492035548400634	0.005000000000001126	0.2297017236054816	0.23759169392217375	0.20000000364836082	1.7268780646687902e-05	1	0.67186026105666	0.03031657984806138
Initial_000000001	14699088.0	1.6967331035870423	18.91765402226748	0.005000000000000582	0.24435934435131892	0.24028752406709142	0.20000000090646514	1.767234559392777e-05	1	0.7253240604844059	0.025376464675598273
Initial_000000002	14699088.0	9.359615267691863	2.844752946084658	0.005000000000002912	0.2443593439997077	0.240287521006993	0.20000000454692135	1.7672345416641714e-05	1	0.6893931115868304	0.0286960144589968
Initial_000000003	14699088.0	15.958524037460606	0.7972342850982752	0.005000000000013907	0.2443593423912161	0.2402875066558681	0.20000002162554784	1.7672344597960026e-05	1	0.6565048032426251	0.03173446404706613
