plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_factor	bg_factor	salinity
Initial_000000004	14699088.0	4.915192302764702	7.862524811218805	0.005000000000001191	0.24435934425759342	0.24028752326334069	0.20000000186245437	1.7672345546942215e-05	1	0.7090714605887949	0.026877992359022763
Initial_000000005	14699088.0	12.843940410157874	3.492035548400634	0.005000000000006494	0.24435934347246685	0.24028751632498574	0.20000001011841473	1.7672345148763092e-05	1	0.6722765643620036	0.030277359577507417
Initial_000000001	15599088.0	1.6967331035870423	18.91765402226748	0.0050000000000033976	0.25943620716182203	0.24301520727558487	0.2000000025385917	1.8085314272988984e-05	1	0.7254240026326205	0.02536658067613898
Initial_000000002	15599088.0	9.359615267691863	2.844752946084658	0.005000000000016932	0.25943620619301105	0.24301519885043793	0.2000000126749071	1.8085313784831184e-05	1	0.6898393648756169	0.02865405151599395
Initial_000000003	15599088.0	15.958524037460606	0.7972342850982752	0.005000000000081717	0.25943620168977466	0.24301515874847648	0.2000000609369349	1.8085311495461234e-05	1	0.6569115964068672	0.03169606867807582
Initial_000000004	15599088.0	4.915192302764702	7.862524811218805	0.00500000000000691	0.2594362069059935	0.2430152050811685	0.20000000517820637	1.808531414477274e-05	1	0.7094467697946645	0.026842630184086193
Initial_000000005	15599088.0	12.843940410157874	3.492035548400634	0.005000000000037985	0.25943620472138307	0.24301518580418674	0.20000002837491718	1.808531303793344e-05	1	0.6726969233832414	0.030237748305105835
Initial_000000001	16499088.0	1.6967331035870423	18.91765402226748	0.005000000000020163	0.27494375275165633	0.2457750953864916	0.20000000719802458	1.8507904055918873e-05	1	0.7255185609074364	0.02535717884058041
Initial_000000002	16499088.0	9.359615267691863	2.844752946084658	0.005000000000099888	0.2749437500513296	0.2457750719362252	0.20000003572981248	1.8507902696641026e-05	1	0.6902867777898729	0.028611965863064533
Initial_000000003	16499088.0	15.958524037460606	0.7972342850982752	0.005000000000486776	0.2749437373058009	0.24577495873006444	0.2000001735076124	1.8507896226686703e-05	1	0.6573215120899338	0.03165736719618231
Initial_000000004	16499088.0	4.915192302764702	7.862524811218805	0.005000000000040707	0.2749437520448571	0.24577508932576722	0.20000001457082245	1.85079037018833e-05	1	0.7098147194796578	0.02680793309559557
Initial_000000005	16499088.0	12.843940410157874	3.492035548400634	0.00500000000022529	0.2749437458982999	0.24577503520610897	0.20000008042981016	1.8507900591794472e-05	1	0.673120972983897	0.030197779405420285
Initial_000000001	17399088.0	1.6967331035870423	18.91765402226748	0.005000000000121502	0.2908937110933509	0.2485675384187874	0.2000000206563311	1.8940336964010563e-05	1	0.7256080800288858	0.025348226907187417
Initial_000000002	17399088.0	9.359615267691863	2.844752946084658	0.005000000000597529	0.2908937034813735	0.2485674724557905	0.20000010181860536	1.894033313764507e-05	1	0.6907347777711641	0.028569810035769805
Initial_000000003	17399088.0	15.958524037460606	0.7972342850982752	0.0050000000029378116	0.2908936670229944	0.24856714974100458	0.2000004990019119	1.894031466567654e-05	1	0.6577342962078092	0.03161838268448034
Initial_000000004	17399088.0	4.915192302764702	7.862524811218805	0.005000000000243342	0.2908937091171916	0.24856752149077763	0.2000000414817629	1.894033597509183e-05	1	0.7101749576013751	0.02677393320914049
Initial_000000005	17399088.0	12.843940410157874	3.492035548400634	0.005000000001354219	0.2908936916347421	0.24856736801432947	0.2000002303540939	1.894032714436424e-05	1	0.6735483836041563	0.030157482958009664
Initial_000000001	18299088.0	1.6967331035870423	18.91765402226748	0.005000000000742861	0.30729810783006256	0.2513928815953229	0.20000005997056855	1.938283960816032e-05	1	0.7256928747802152	0.025339695372786273
Initial_000000002	18299088.0	9.359615267691863	2.844752946084658	0.005000000003622402	0.3072980861325258	0.2513926941514496	0.20000029320182255	1.9382828722647894e-05	1	0.6911828206535863	0.028527633936335235
Initial_000000003	18299088.0	15.958524037460606	0.7972342850982752	0.005000000017951587	0.30729798075668474	0.2513917656400984	0.2000014488090565	1.9382775466313716e-05	1	0.658149732663695	0.0315791347235211
Initial_000000004	18299088.0	4.915192302764702	7.862524811218805	0.005000000001475423	0.30729810223931003	0.2513928337969935	0.20000011943676865	1.9382836814638306e-05	1	0.7105272253381125	0.026740654015813648
Initial_000000005	18299088.0	12.843940410157874	3.492035548400634	0.005000000008245019	0.3072980519822027	0.25139239434589067	0.2000006663173311	1.9382811487114293e-05	1	0.6739788517794685	0.030116886628480825
Initial_000000001	19199088.0	1.6967331035870423	18.91765402226748	0.005000000004605132	0.32416926917423716	0.25425144794284266	0.20000017606526152	1.9835642301251078e-05	1	0.7257732333499882	0.02533155718474353
Initial_000000002	19199088.0	9.359615267691863	2.844752946084658	0.005000000022240698	0.3241692066352394	0.25425091008741785	0.20000085280362834	1.9835611016597215e-05	1	0.6916303894596183	0.028485484950924587
Initial_000000003	19199088.0	15.958524037460606	0.7972342850982752	0.0050000001109654565	0.3241688989294358	0.25424821580980617	0.20000424351784488	1.9835456045652897e-05	1	0.6585676360405338	0.031539640101046554
Initial_000000004	19199088.0	4.915192302764702	7.862524811218805	0.005000000009067777	0.3241692531694333	0.2542513115567404	0.20000034764864533	1.9835634323676707e-05	1	0.7108713424188562	0.026708111740437402
Initial_000000005	19199088.0	12.843940410157874	3.492035548400634	0.005000000050808577	0.32416910715597175	0.2542500418050534	0.20000194548820546	1.983556097829722e-05	1	0.6744120927310624	0.030076016367939083
Initial_000000001	20099088.0	1.6967331035870423	18.91765402226748	0.005000000028925039	0.34151982282833016	0.25714348579732116	0.20000052243391905	2.0298976147161896e-05	1	0.725849420163615	0.025323787482485777
Initial_000000002	20099088.0	9.359615267691863	2.844752946084658	0.00500000013818861	0.34151964049201233	0.25714192832631255	0.2000025038186064	2.0298885357001743e-05	1	0.6920769937818726	0.02844340802494132
Initial_000000003	20099088.0	15.958524037460606	0.7972342850982752	0.005000000692920618	0.3415187326119452	0.25713405504906667	0.20001252167255548	2.0298430561249402e-05	1	0.6589878457932123	0.03149991345086369
Initial_000000004	20099088.0	4.915192302764702	7.862524811218805	0.005000000056449344	0.3415197764480927	0.25714309273641706	0.2000010224308907	2.0298953125224597e-05	1	0.7112071946624823	0.02667631650025976
Initial_000000005	20099088.0	12.843940410157874	3.492035548400634	0.005000000316589436	0.3415193475978463	0.2571393937269135	0.20000572876993108	2.0298738790094315e-05	1	0.6748478347326241	0.03003489697779175
Initial_000000001	20999088.0	1.6967331035870423	18.91765402226748	0.005000000183917926	0.35936268608815347	0.2600690093362189	0.20000156572013525	2.0773063936833196e-05	1	0.7259216783466778	0.025316363380226064
Initial_000000002	20999088.0	9.359615267691863	2.844752946084658	0.0050000008679031895	0.3593621477245179	0.260064462697006	0.2000074127145511	2.077279804364312e-05	1	0.6925221696041635	0.028401445734146567
Initial_000000003	20999088.0	15.958524037460606	0.7972342850982752	0.005000004359081234	0.3593594398285407	0.26004137130492394	0.20003710966177354	2.0771453923601298e-05	1	0.6594102221279575	0.03145996793425779
Initial_000000004	20999088.0	4.915192302764702	7.862524811218805	0.005000000355622551	0.3593625498649703	0.260067866030131	0.20000303591667112	2.0772996833127328e-05	1	0.7115347234104998	0.02664527330279759
Initial_000000005	20999088.0	12.843940410157874	3.492035548400634	0.005000001991330475	0.3593612753536842	0.26005702072752784	0.20001698398414616	2.077236533481414e-05	1	0.6752858151458827	0.0299935526080989
Initial_000000001	21899088.0	1.6967331035870423	18.91765402226748	0.0050000011823919145	0.3777110119550355	0.26302731126430084	0.2000047343694281	2.125809195469913e-05	1	0.7259902319589041	0.025309263792948063
Initial_000000002	21899088.0	9.359615267691863	2.844752946084658	0.00500000549846474	0.377709397753775	0.2630139601423835	0.20002208164261312	2.1257306916272714e-05	1	0.6929654796613148	0.028359638414679478
Initial_000000003	21899088.0	15.958524037460606	0.7972342850982752	0.005000027444979863	0.37770122630216363	0.2629465971211464	0.20010958445549512	2.1253320062845416e-05	1	0.659834644734429	0.03141981620946858
Initial_000000004	21899088.0	4.915192302764702	7.862524811218805	0.005000002263982518	0.37771060522762084	0.2630239594302345	0.20000908937329298	2.1257894546829772e-05	1	0.7118539166547447	0.02661498293005481
Initial_000000005	21899088.0	12.843940410157874	3.492035548400634	0.005000012598766464	0.37770676423416094	0.262992095645709	0.20005048902780495	2.1256021982816213e-05	1	0.675725778479245	0.029952007325194808
Initial_000000001	22799088.0	1.6967331035870423	18.91765402226748	0.005000007669631622	0.3965779905296156	0.26601547091256095	0.2000144142897271	2.1754122627324435e-05	1	0.7260552881571007	0.02530246933702959
Initial_000000002	22799088.0	9.359615267691863	2.844752946084658	0.005000034974920668	0.3965730475792472	0.26597625702547173	0.20006583332543995	2.1751791180256383e-05	1	0.6934065149768902	0.02831802450096008
Initial_000000003	22799088.0	15.958524037460606	0.7972342850982752	0.005000170092535676	0.3965481080233405	0.2657854443061767	0.20031575456364248	2.1740029621366434e-05	1	0.6602610178809889	0.03137947209272955
Initial_000000004	22799088.0	4.915192302764702	7.862524811218805	0.005000014525173116	0.3965767480731846	0.26600559860051914	0.2000273606537171	2.1753537301737668e-05	1	0.7121648019828842	0.02658544278493596
Initial_000000005	22799088.0	12.843940410157874	3.492035548400634	0.00500007947475529	0.3965649652858872	0.2659128809696614	0.2001488983753512	2.1747973318750802e-05	1	0.6761674780124092	0.029910286045971797
Initial_000000001	23699088.0	1.6967331035870423	18.91765402226748	0.005000049973287013	0.4159761067659586	0.2690238343661527	0.20004398178478364	2.2260823859212944e-05	1	0.7261170398802107	0.025295962391147498
Initial_000000002	23699088.0	9.359615267691863	2.844752946084658	0.005000220753507169	0.41596050215379154	0.2689104081639067	0.20019367993026332	2.225389861965943e-05	1	0.6938448996561364	0.02827664140591777
Initial_000000003	23699088.0	15.958524037460606	0.7972342850982752	0.005000999544950824	0.41588416067215833	0.26841501322702266	0.20084513379727414	2.222021528629627e-05	1	0.6606892891005787	0.03133895231708961
Initial_000000004	23699088.0	4.915192302764702	7.862524811218805	0.0050000933211359535	0.4159721769775947	0.2689948748939291	0.2000822189713902	2.225908029879486e-05	1	0.7124674419729542	0.026556647894510933
Initial_000000005	23699088.0	12.843940410157874	3.492035548400634	0.005000488915819024	0.41593526030524697	0.26873585263328625	0.20042368764431784	2.2242708424815912e-05	1	0.6766106853085752	0.02986841621566127
Initial_000000001	24599088.0	1.6967331035870423	18.91765402226748	0.005000323528131162	0.4359141176055505	0.27202296284662036	0.20013288347977637	2.2776639372399392e-05	1	0.7261756705608818	0.025289727581005457
Initial_000000002	24599088.0	9.359615267691863	2.844752946084658	0.005001342062103967	0.43586293715445096	0.27171277381645687	0.20054236001625722	2.275638429166074e-05	1	0.6942803043554555	0.02823552721963146
Initial_000000003	24599088.0	15.958524037460606	0.7972342850982752	0.005005249538404895	0.43563619258513125	0.2706449450166612	0.20193716180496557	2.266802035629762e-05	1	0.6611194809903129	0.03129827257492265
Initial_000000004	24599088.0	4.915192302764702	7.862524811218805	0.00500059069252468	0.435901042378759	0.27194039191777686	0.20024204495421288	2.27714671250643e-05	1	0.7127619344904658	0.026528592474847297
Initial_000000005	24599088.0	12.843940410157874	3.492035548400634	0.005002794890506363	0.4357839728128481	0.27129282748018835	0.2010938790363922	2.2725229791634146e-05	1	0.6770552151714574	0.029826428792272947
Initial_000000001	25499088.0	1.6967331035870423	18.91765402226748	0.005002021598810748	0.4563836986701692	0.27493184322029685	0.2003852038758884	2.3296363229338302e-05	1	0.726231365165251	0.025283753189137708
Initial_000000002	25499088.0	9.359615267691863	2.844752946084658	0.005007362152479136	0.456212867257706	0.2741968827560943	0.20134109303218184	2.3240374010219355e-05	1	0.6947124760924395	0.028194720835703544
Initial_000000003	25499088.0	15.958524037460606	0.7972342850982752	0.005023241167115014	0.4555996781880369	0.2724293117323898	0.2035764751397399	2.3048132408961332e-05	1	0.6615516707586288	0.03125743727157888
Initial_000000004	25499088.0	4.915192302764702	7.862524811218805	0.0050035311839717045	0.45633798412057497	0.27471697393818484	0.20066593548787343	2.328145284299266e-05	1	0.7130484241789122	0.026501272271005547
Initial_000000005	25499088.0	12.843940410157874	3.492035548400634	0.005013768044390372	0.4559797054583742	0.27341203831478494	0.20234616726082422	2.3164677258039205e-05	1	0.6775009562746424	0.02978435173756684
Initial_000000001	26399088.0	1.6967331035870423	18.91765402226748	0.005011305783658917	0.47730379333739187	0.27757924361920233	0.2009957606462345	2.3805140001666306e-05	1	0.7262843370715252	0.025278032868830434
Initial_000000002	26399088.0	9.359615267691863	2.844752946084658	0.005032559324557561	0.4767766544062061	0.2762305598844388	0.20266765465353187	2.3671168031927532e-05	1	0.6951412645848798	0.028154253597694964
Initial_000000003	26399088.0	15.958524037460606	0.7972342850982752	0.005076941185397145	0.4753502373778043	0.27393257579805835	0.2053609111710314	2.3307217594636932e-05	1	0.6619858464073207	0.031216451153480963
Initial_000000004	26399088.0	4.915192302764702	7.862524811218805	0.005018091582000714	0.47714845475778755	0.2771276313430962	0.2015619069588884	2.3765934510771535e-05	1	0.7133271324139905	0.02647468427000588
Initial_000000005	26399088.0	12.843940410157874	3.492035548400634	0.005052546396949003	0.4761922203503059	0.275129663911889	0.20398540555852537	2.3528515431070308e-05	1	0.6779478215956765	0.029742202601984416
Initial_000000001	27299088.0	1.6967331035870423	18.91765402226748	0.005047992491294488	0.49838084290812057	0.27979445913225504	0.20205640782552792	2.427087132115697e-05	1	0.7263348727869399	0.0252725601905109
Initial_000000002	27299088.0	9.359615267691863	2.844752946084658	0.005097531378961183	0.4971243799642704	0.27794348237131977	0.2041782311185212	2.4022965753930028e-05	1	0.6955665483144982	0.02811414258966584
Initial_000000003	27299088.0	15.958524037460606	0.7972342850982752	0.005160252073087043	0.49462405706389007	0.27540900883395103	0.2069699200567749	2.3529034788302746e-05	1	0.6624218780636183	0.031175316578692495
Initial_000000004	27299088.0	4.915192302764702	7.862524811218805	0.005066567217385536	0.49796157894222937	0.27910507792000727	0.2028547819249007	2.4187717140661312e-05	1	0.7135983731235522	0.026448816084534633
Initial_000000005	27299088.0	12.843940410157874	3.492035548400634	0.005129967611865	0.49601990973161425	0.27668472072017675	0.20558315747460587	2.3811221716521922e-05	1	0.6783956044547232	0.029699997523169853
Initial_000000001	28199088.0	1.6967331035870423	18.91765402226748	0.005125014030193612	0.5191802358170992	0.2816828239329808	0.20330626133072421	2.4660467048593374e-05	1	0.7263833139448408	0.025267310643751272
Initial_000000002	28199088.0	9.359615267691863	2.844752946084658	0.005181859116300246	0.5170467493874256	0.2796148649838355	0.2056125627999333	2.4317939187344023e-05	1	0.6959880731978503	0.028074398870243298
Initial_000000003	28199088.0	15.958524037460606	0.7972342850982752	0.005241853207585307	0.5135403642980013	0.2770034500407223	0.20844355047420876	2.3853065873165202e-05	1	0.662859450554544	0.031134046676330674
Initial_000000004	28199088.0	4.915192302764702	7.862524811218805	0.005148682826982821	0.5184095083465197	0.2808762095974788	0.20420724422636904	2.4532607001682416e-05	1	0.7138624336445589	0.026423638196865797
Initial_000000005	28199088.0	12.843940410157874	3.492035548400634	0.005213170151756217	0.5154241136075332	0.27830662343573476	0.20705050028226085	2.408642917029447e-05	1	0.6788439175118766	0.029657756594323903
Initial_000000001	29099088.0	1.6967331035870423	18.91765402226748	0.005209751880581065	0.5395836106268855	0.28351535707070474	0.2045867374171545	2.499177867985415e-05	1	0.7264298360917333	0.02526225460779642
Initial_000000002	29099088.0	9.359615267691863	2.844752946084658	0.005263648841218542	0.5365760858803001	0.2813466563919966	0.20698604938115622	2.4606888801493045e-05	1	0.6964053714241711	0.028035057257555326
Initial_000000003	29099088.0	15.958524037460606	0.7972342850982752	0.005322260635588464	0.5320886139289484	0.27866532256352383	0.20983779571436195	2.41254337731768e-05	1	0.6632981560013798	0.031092683445823367
Initial_000000004	29099088.0	4.915192302764702	7.862524811218805	0.00523185322800057	0.5384590169675494	0.2826604039760983	0.20553989579417406	2.4841277511928156e-05	1	0.7141193462688511	0.026399134114284736
Initial_000000005	29099088.0	12.843940410157874	3.492035548400634	0.005294237755711191	0.5344461637654213	0.27999830018013655	0.2084413139616119	2.4365027459020038e-05	1	0.679292194463003	0.029615530322978492
