plant	time	x	y	r_stem	height	growth	ag_factor	bg_factor
Initial_000000001	500000000.0	10	11	0.2334456407880718	20.04018229859914	0.9758470277431291	1	0.8776208283047578
Initial_000000002	500000000.0	12	11	0.13284172636027988	12.909388060010711	0.8060064530106332	1	0.7284930971097285
