plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources	salinity
Initial_000000001	500000000.0	10	11	0.16268025248749793	6.781113921966218	2.6789947767643145	1.503638491719798	0.0013230572656582978	0.5634251156285799	0.5301726165837028	0.03499989204818464
Initial_000000002	500000000.0	12	11	0.04404100115397238	4.834542421992802	1.620433298654226	0.5016013319706865	0.00019882126759734832	0.06490138752443583	0.060400367374359616	0.0349998466058667
Initial_000000003	500000000.0	1.6967331035870423	18.91765402226748	0.0591343400599156	3.767669356997295	1.3717741746683827	0.7211880603635447	0.000495861491629867	0.13243214148814755	0.1281735201924136	0.03499966508029708
Initial_000000004	500000000.0	9.359615267691863	2.844752946084658	0.05857424204354968	3.764354662315104	1.38473520101574	0.7140958535104869	0.00048457511052748235	0.12950092030616278	0.12556012723052368	0.03499966073090967
Initial_000000005	500000000.0	15.958524037460606	0.7972342850982752	0.05992852533257023	3.760016471784661	1.3372150096046345	0.7345421992268834	0.0005180888922585977	0.13558391788562948	0.13302594639539447	0.034999584321619065
Initial_000000006	500000000.0	4.915192302764702	7.862524811218805	0.05671130847658603	3.760940036856767	1.3917951954058558	0.6912205816802032	0.0004527831710696611	0.12094486891482269	0.11772903824804261	0.03499965047403232
Initial_000000007	500000000.0	12.843940410157874	3.492035548400634	0.0549768038209465	3.76112259109645	1.408260962657058	0.6697855804273398	0.0004225848827922462	0.11309452625458148	0.11045715907138993	0.03499964512997987
Initial_000000008	500000000.0	12.716008080190383	4.675476290206483	0.05306073145051514	3.7629124679476593	1.4175298354546715	0.6465536635893145	0.0003917068474506901	0.10486357563722616	0.10289542157216187	0.03499963458592708
Initial_000000009	500000000.0	20.100561803614333	18.753584664694863	0.058991294621911924	3.746043052351426	1.3426602597469817	0.7227473859162098	0.0005011379496453719	0.13354644321842637	0.1288610745537689	0.034999672696589414
Initial_000000010	500000000.0	2.991266316075926	15.494714249340896	0.05899595643599907	3.7424131162527705	1.3406338639956665	0.7236517187133936	0.0005024679422101272	0.13319488589290324	0.1291236931689713	0.03499965051189535
Initial_000000011	500000000.0	9.673102963732733	1.0613838894647056	0.05602021581583629	3.7410386387677885	1.4043295108477631	0.68347425987804	0.0004413481783213572	0.11833688824258556	0.11498800735351848	0.03499966181818799
Initial_000000012	500000000.0	12.048474933978168	15.239220115675792	0.05763129438270125	3.735850029366427	1.3717673351138981	0.705549148200454	0.0004745784653094231	0.12450903150193504	0.12267352818302549	0.03499957869848002
Initial_000000013	500000000.0	16.90126270650722	13.674514118844915	0.054403905682422	3.736172606825026	1.4157272612524077	0.6643619930672108	0.0004153096506446286	0.10890169034233661	0.10862392576851668	0.03499954353987837
Initial_000000014	500000000.0	13.198569911882258	6.191929928788082	0.0555047175860692	3.73237729645917	1.3821954013122233	0.6788862737016277	0.00043736146374628377	0.11787549000798225	0.11359134739294138	0.034999693453294456
Initial_000000016	500000000.0	10.578828703938711	5.941228857236814	0.058431316142887664	3.7209487064027664	1.3222833137583592	0.719906109124085	0.000499095871534858	0.13082106586027611	0.12783752778330862	0.03499960667080966
Initial_000000017	500000000.0	4.865430166288586	6.691736757461656	0.051779498411275944	3.740467692433909	1.3554091827085102	0.6362250936657309	0.00038375316413581705	0.10364993029912078	0.09985034822630957	0.034999701363073094
Initial_000000019	500000000.0	3.904985696615415	19.139696524476925	0.05360876424476357	3.7197734294386438	1.376341042376445	0.6587448159360867	0.00041108656842132174	0.1082790769852907	0.10685371309409321	0.0349995911423009
Initial_000000020	500000000.0	0.5249989333798106	10.240015453208269	0.05191093705823229	3.714527421960505	1.4000839455748488	0.6358064848869592	0.00038042036086242796	0.10235436653924795	0.0996145814837643	0.034999668355432195
Initial_000000022	500000000.0	4.823382556208231	3.2282276012057087	0.05783457274144704	3.6993022359525995	1.302169410010116	0.7151414050386445	0.0004944163293091799	0.130847819666725	0.12623896739509727	0.03499966663076783
Initial_000000023	500000000.0	9.168146345550124	21.643695405065653	0.057833683481576297	3.695642142717499	1.2948782457902066	0.7159730182320396	0.0004962339663183383	0.13129418368240323	0.12654618412634042	0.034999669462823076
Initial_000000024	500000000.0	1.2515149556308414	11.074881420677483	0.04874485747476963	3.7117225656514283	1.3975285599720486	0.5985279377463025	0.0003351180390724939	0.09020237368325681	0.08828993414534021	0.034999658333278054
Initial_000000025	500000000.0	15.816714006563524	14.050718673149023	0.048401882422890556	3.705998316465253	1.4107068814596866	0.5957474726997743	0.00032117922053495715	0.08528572971379994	0.08730227923924072	0.03499948526544725
Initial_000000026	500000000.0	7.096413882063503	9.289613887235303	0.05248668160593547	3.6867709646740616	1.421253804924938	0.6429064074885927	0.00038787063487691776	0.1048652935486465	0.10169094435189457	0.03499968249755853
Initial_000000028	500000000.0	12.809159920247636	20.166452890371428	0.05722312952177213	3.6774442067836826	1.2845382937604333	0.7105665939147362	0.0004897187035765608	0.12919038111046557	0.12466783646092475	0.03499966288238544
Initial_000000029	500000000.0	2.1321275399491126	7.562258942559703	0.05663855635738802	3.6743450592244593	1.2856944591431694	0.7029521437389501	0.00047918682268034555	0.12757465354169767	0.12208779308738947	0.034999699190793064
Initial_000000030	500000000.0	3.1656109285276663	19.821376940468674	0.04627013762835325	3.7011549194624003	1.365458474349079	0.5718715671792399	0.0003062200283572932	0.0826341524892881	0.0806179928293124	0.03499967498211527
Initial_000000031	500000000.0	1.4841277538071056	4.064113279884424	0.055000208990599736	3.6670149216542907	1.3331280589031862	0.6803571157444168	0.00044421942602874135	0.1182197556804363	0.11417113878783272	0.03499967406845526
Initial_000000032	500000000.0	0.3635365821151346	12.301175603882493	0.04767001781541235	3.6675050946139716	1.4169418990841043	0.5861828049973492	0.00031954266287032446	0.08914746686170043	0.08457154065734453	0.03499975909048554
Initial_000000033	500000000.0	7.354573138339876	1.9547155656282627	0.05480048498837059	3.6598584934134473	1.3411681452642774	0.6782239119803795	0.0004406707554677579	0.11638905211440165	0.1133763861577926	0.03499963716440539
Initial_000000034	500000000.0	8.30173954141417	8.158156409381279	0.05116619865376134	3.6592950570936393	1.3969743994179935	0.6308687404214639	0.00037478414096729775	0.09792048221612588	0.09800579083326112	0.03499953748577935
Initial_000000036	500000000.0	0.41708920407216055	14.768251094211967	0.05146259323590142	3.6492991556319407	1.386101061832831	0.6359161768911008	0.0003822147632249549	0.10015291457335157	0.09954104571004327	0.03499956538945326
Initial_000000037	500000000.0	14.440064327526063	13.781448113433354	0.04913637354056155	3.6505415683075655	1.4021018391544058	0.6078124347727545	0.0003418811772930526	0.08991390878825897	0.09080829927864498	0.03499951682870722
Initial_000000038	500000000.0	1.533543520623363	1.8187499825370315	0.05407620906789706	3.642567317728177	1.316045917065675	0.672145046553525	0.0004350051504302783	0.11389745859921449	0.11149305349840546	0.03499960963094633
Initial_000000039	500000000.0	15.526650365296613	17.694795649019532	0.05555986260946529	3.6370013999739994	1.2771769883892414	0.6939399402263329	0.00046749795249098706	0.12207481752208599	0.11885442483972244	0.03499962127354693
Initial_000000040	500000000.0	8.713752854079024	0.32481799174361115	0.04342499616996987	3.651087087936124	1.3990986402016183	0.5404201094136812	0.00026417226145539706	0.07063582816705752	0.07163696879375878	0.03499955416716007
Initial_000000042	500000000.0	12.391924355889266	1.2678886593219318	0.052629051886102216	3.6275858466327833	1.342271714567464	0.6537409685428791	0.00040881143712107314	0.10711159961576971	0.1053653812548341	0.03499959712622783
Initial_000000043	500000000.0	20.887200346746535	16.397812820005548	0.054911873733689415	3.6221270974349924	1.2760152771440272	0.6873452367234697	0.0004589877634046366	0.11751716666626082	0.11665024910354084	0.03499951374181816
Initial_000000044	500000000.0	18.062711112357114	12.9813535884061	0.0467400964773927	3.6274183009445693	1.3887370014119378	0.579597674608003	0.00031122426882256374	0.08204552794754492	0.08279355575554669	0.03499953597421817
Initial_000000046	500000000.0	0.5696928477225054	13.304040253267157	0.04134855465530262	3.635455619980246	1.377202506375564	0.5146664710394935	0.0002443610314703928	0.06541814038906382	0.06529631331811567	0.03499961806108326
Initial_000000047	500000000.0	20.08023129212421	19.97408856045534	0.046414959391602374	3.6277465349148326	1.3151228817723892	0.5805774848144882	0.0003204055184768851	0.08460407296492062	0.08317501464202207	0.03499962748879914
Initial_000000048	500000000.0	19.51836703104318	13.832639042363144	0.049798651631714534	3.6075383726070576	1.353040917609033	0.620282634803059	0.0003593114872389831	0.09343352323770947	0.09488705928385466	0.03499946731784399
Initial_000000049	500000000.0	13.832517026171331	1.5141116401351584	0.049710889657736373	3.6040004765717772	1.3661550106933402	0.6200336516346399	0.0003616186022333439	0.0940099187644075	0.09447508227340688	0.03499951490831637
Initial_000000050	500000000.0	11.882659520255737	13.95558424575812	0.044281467811332346	3.6052631152797683	1.396958599691777	0.552052099371508	0.0002713751280697057	0.07248657439924856	0.07491097804508032	0.03499948964070665
Initial_000000051	500000000.0	1.1663700302747415	16.24546033699151	0.047659321605090184	3.5953682649734584	1.3783752429791838	0.5936100202236155	0.00033163608207273046	0.0868211275112153	0.08670533036698992	0.03499956265949989
Initial_000000052	500000000.0	19.734014598033312	4.7160956603308755	0.05360039408960039	3.588559602953141	1.2558504667662784	0.6741707311959738	0.0004429403631559451	0.11572056664970093	0.11227489112545844	0.03499963835206278
Initial_000000053	500000000.0	2.9015893243691684	4.1782838356909044	0.04909355724423997	3.5901908297660534	1.3287677329783485	0.6138062393020253	0.0003599006835004034	0.0938935532854532	0.09295244484042095	0.03499957982615925
Initial_000000054	500000000.0	21.17067737821546	12.436801744690634	0.0506577715376588	3.5828756663312205	1.3148329018230684	0.6330385481204684	0.0003850794678840557	0.10322773357389593	0.0989527938280292	0.03499970676618914
Initial_000000055	500000000.0	14.7931226408187	12.054667266064328	0.04694645717133921	3.580875133845655	1.3776586848408536	0.5850303962726993	0.0003217615569275386	0.08625545629354402	0.08423313737420403	0.03499966278216632
Initial_000000056	500000000.0	18.91034784913915	15.625293779746741	0.05164859978644221	3.574110903194332	1.2982788191473307	0.6484964766655508	0.000405363187066068	0.10751130245739966	0.10362760904124314	0.034999680065857436
Initial_000000057	500000000.0	14.570944713303886	10.761358997086049	0.04829036393534809	3.5760243927894586	1.3392938018938365	0.6060234144164692	0.0003364341295557707	0.08766075074267124	0.09042297823761372	0.03499941867380288
Initial_000000058	500000000.0	17.863419547781422	2.0958487796883185	0.05234509033497003	3.5655039127313364	1.2743562591770856	0.6592096478231662	0.0004215740352990451	0.1100074351685855	0.1072067750785186	0.034999624035337545
Initial_000000061	500000000.0	6.171980736648342	20.646808845822967	0.05221565040048914	3.5541111821247244	1.2515290997120867	0.6590755967697475	0.0004236859542574186	0.11094446653022406	0.10735604436746789	0.034999652618215346
Initial_000000062	500000000.0	5.875008393513108	9.503310844051702	0.04177192516731541	3.560794273441495	1.3782369266706005	0.5227677463300935	0.00025339264288304754	0.06757770104906032	0.0673415604833226	0.034999615371799415
Initial_000000063	500000000.0	14.160498624477853	4.579263331574724	0.04167807606965619	3.5472831544503016	1.3934507680276291	0.5228020063600748	0.00024751252974467247	0.06618339251084016	0.06715919930911672	0.03499955994607439
Initial_000000064	500000000.0	8.128678129897667	19.074903695612	0.05276698037294977	3.5420727598228154	1.2115929502634275	0.6700660921095184	0.000441326010669936	0.1149026444051889	0.11102194774949903	0.03499964871296988
Initial_000000065	500000000.0	2.258184211593885	2.1024190742062014	0.03454340626813676	3.593748943987893	1.263315314574163	0.4413015202488776	0.00017630440114887625	0.04728893759231799	0.047981554542537226	0.034999596342126106
Initial_000000066	500000000.0	19.401483318636707	12.567563528477024	0.04173211855308767	3.540710438817768	1.357922035756826	0.5255752581563553	0.00025715058779153066	0.06836426344792913	0.06793723418281769	0.03499961811253383
Initial_000000067	500000000.0	5.352253266835335	14.605092357433374	0.05197380228156277	3.530632962523326	1.2228895886523543	0.6600306049319858	0.00042717561429887345	0.11129975805379944	0.10768685253531213	0.03499964667802108
Initial_000000068	500000000.0	6.704774117264356	4.43253680438176	0.051987496694717084	3.526671750602776	1.2152594630740716	0.6609929713208201	0.0004290790408454321	0.11175006441993685	0.10802536792503162	0.034999648982301824
Initial_000000069	500000000.0	0.6683273440668458	4.005050771671156	0.03133268400481494	3.565949090624403	1.2829210325331837	0.40320369588527594	0.0001387269008257976	0.03840056737159382	0.03983591706497595	0.03499960011114139
Initial_000000070	500000000.0	11.012948279049287	14.4372783954545	0.034785524012406636	3.536334810940987	1.3361341383320773	0.44296052312581813	0.00017292180895480877	0.04718883248519985	0.0481672708764731	0.034999599687776016
Initial_000000071	500000000.0	15.467772772144048	1.5558141379819992	0.02868007906720246	3.5044430183961173	1.310868529712763	0.38063996378644277	9.438333404644836e-05	0.02841494767321403	0.034457040180578935	0.034999656936163005
Initial_000000072	500000000.0	13.66365623805287	12.792629618045789	0.03694922351136503	3.511589842386511	1.3995821372858182	0.4697860615071531	0.00019117955574604264	0.052369047231600345	0.05375508225656795	0.03499958026340656
Initial_000000073	500000000.0	2.447436242303375	18.5525608177967	0.021187116535817615	3.248621226189853	1.145622310803144	0.3196500775600908	3.9334410535230865e-07	0.005522013399551592	0.022344953502013695	0.03499999789250012
Initial_000000075	500000000.0	15.236618575167398	4.4709518468049	0.04149157645130591	3.521453572050368	1.293147234205999	0.5276650361945254	0.0002633140636397323	0.06928161372049954	0.06858411997209227	0.034999615899978895
Initial_000000076	500000000.0	16.768486823732722	19.48403085763216	0.04838123962986542	3.497241701325135	1.2634296735108765	0.6146007415218895	0.0003664733871681874	0.09454932241868905	0.09330924140646756	0.034999574067027944
Initial_000000077	500000000.0	3.4560298640675384	8.8830277700919	0.042711449673864144	3.5061370466194557	1.2754503114955138	0.5425891715843456	0.0002813654320648292	0.07496834040161371	0.07275950028104317	0.03499967989195745
Initial_000000078	500000000.0	1.3222785825926624	17.67317465248999	0.03618447104933828	3.4872036317527964	1.3717727841108471	0.46215620738855034	0.00017793918071143928	0.04902145260431268	0.05217687547401712	0.03499953520333565
Initial_000000079	500000000.0	3.1996141248442447	7.881054924026685	0.02951731806867875	3.357201632077384	1.3073489517592005	0.40059150703335306	2.3898064529423197e-05	0.013606435497979637	0.037700051406402334	0.03499991573687072
Initial_000000080	500000000.0	21.15894800691045	4.400562148898238	0.046786830730843144	3.485926935330083	1.2485429311187515	0.5967343399205411	0.00034520806951017074	0.0910637085109555	0.08789653006498359	0.03499967678000943
Initial_000000081	500000000.0	7.54276202062427	21.822520500274177	0.04475721371156664	3.475528126354256	1.3039026734562857	0.5670796188845135	0.0003074926979228187	0.0819702194277899	0.07941334341783764	0.03499968117994741
Initial_000000082	500000000.0	21.484671299099713	13.238297869850275	0.030509430793116552	3.4375955948541046	1.2791625165882092	0.4059989712270141	4.3969170624196546e-05	0.017961905644297407	0.03945657489741052	0.03499984848953972
Initial_000000083	500000000.0	21.25808179870319	7.290392920343609	0.04865562535564714	3.4693195443058737	1.2206892424431568	0.6234206781711507	0.0003803497352240232	0.09741085602587277	0.09599556439708874	0.03499956481385128
Initial_000000084	500000000.0	11.717043431050273	16.76839189423227	0.04443919928664562	3.469097761263147	1.2922803739762017	0.5658875411246438	0.00030615470883581177	0.08105516159075031	0.07889287395801499	0.034999661903410875
Initial_000000085	500000000.0	11.139286761500575	19.01693355961489	0.04813855487517776	3.459131020954615	1.234008951162005	0.6161487308012966	0.00036369910242749594	0.09230979402575533	0.0939385165970055	0.03499940963316863
Initial_000000086	500000000.0	18.025131134965434	0.5391243088734767	0.04487155048528472	3.4570996039857795	1.2980700784960473	0.572606196223969	0.00031240605849297234	0.08045990252162895	0.08069025559874805	0.03499952888435684
Initial_000000087	500000000.0	10.392410708471678	20.869395432763078	0.04441081538963208	3.4578705347998087	1.2694506387759743	0.5668642445990598	0.00030934630774353086	0.0809511534418414	0.0793500093633143	0.03499962826902487
Initial_000000088	500000000.0	3.903478305924985	13.358325716917964	0.04389781418079102	3.459755391972914	1.2314519641275286	0.5639018152171421	0.0003079330987800993	0.07969964818188427	0.07851955789227806	0.03499959895799074
Initial_000000089	500000000.0	16.80880825333395	20.738193306679083	0.04485624731034836	3.4512118765396043	1.236487402379352	0.575201595362508	0.0003210393754220701	0.08356781318434589	0.08175133219853511	0.034999625946145044
Initial_000000090	500000000.0	19.843008465296833	7.086769944609864	0.04669106290641417	3.4430160590551493	1.2236022468677537	0.6011910883903717	0.00034963052980481495	0.08854965678254666	0.08919373027230322	0.03499946339115525
Initial_000000092	500000000.0	15.856394096717645	4.62056077724675	0.02495230223039764	3.502039531914279	1.1349858305145666	0.33097175807578794	8.963969598124158e-05	0.02519211242523886	0.026952989095582167	0.034999618070272784
Initial_000000093	500000000.0	7.060354009068394	13.629647189701654	0.048422882685515985	3.427413836986443	1.1811843129109922	0.6255684024525199	0.0003865587513156849	0.09767121940855329	0.0968243231569705	0.03499951744342793
Initial_000000094	500000000.0	4.441429266396377	13.468462622050877	0.02470701863907203	3.4591601445436013	1.1714747103755239	0.34160545561610034	6.938837948117192e-05	0.021103305553473766	0.027395904492901267	0.03499968961004733
Initial_000000096	500000000.0	17.304438858676118	9.319641082748106	0.04861661381333056	3.414824943809497	1.1530219515825808	0.6306224558077782	0.00039511473727814344	0.10000343707080148	0.09848630907317711	0.034999544344237465
Initial_000000097	500000000.0	10.378368637067613	16.517265648887605	0.04376189168961673	3.4162123718151904	1.2416269383604484	0.5634720282742485	0.0003073423536924114	0.07837919498250825	0.07842759591859282	0.034999525964569435
Initial_000000098	500000000.0	1.6539385492673178	0.8004766949756619	0.03391419675270842	3.4271675256058862	1.2641349647492848	0.4409376246955411	0.00017908281899450208	0.04970836974126295	0.047589639882448305	0.03499974036293044
Initial_000000102	500000000.0	16.696204250379953	17.961747621586795	0.03725124517898088	3.4007034602801722	1.275686744926743	0.48150617171864935	0.00021765240576490506	0.05700731267614309	0.05706449653844749	0.03499959362749122
Initial_000000105	500000000.0	2.2810432777476164	13.527182939120785	0.04096018338475016	3.3762404260480463	1.2998979669407054	0.5297936838391027	0.00026132354519285114	0.06790063868881631	0.06875585312367082	0.034999522542943924
Initial_000000106	500000000.0	21.161769587745248	14.477959315503695	0.03706884884060471	3.3730842039922453	1.3060043177547014	0.47902664352324426	0.00021194175705434252	0.05595156433410148	0.056365760750205385	0.03499958311884686
Initial_000000107	500000000.0	15.67774334246882	8.41045057827112	0.046893153127742886	3.369566305817907	1.1406587731166535	0.6119418495531727	0.00037280982654629185	0.09440214462916251	0.092804351800126	0.0349995580028595
Initial_000000108	500000000.0	2.4668535551983695	6.042403747692961	0.03982951655915723	3.362067387865118	1.303889490434988	0.5174808054164156	0.00024772798413734263	0.06459265027989315	0.06537390523959577	0.034999535145916055
Initial_000000110	500000000.0	12.783534031805335	9.053290261724921	0.04397554277860328	3.360675469710118	1.1882271264038524	0.5717797103721229	0.0003211683284148237	0.08234565165541397	0.08092348416025705	0.03499959118974053
Initial_000000113	500000000.0	13.067939950683629	20.82908405311108	0.020809919481961755	3.379827260753545	1.0338946233373585	0.2929293432031422	5.307883043430286e-05	0.015939225033420663	0.02049355153267701	0.03499969677118627
Initial_000000116	500000000.0	18.480112025100496	6.694391281780194	0.04289508853864953	3.336991814191495	1.1670778918882962	0.5603952765851724	0.00030935156070321316	0.08046763710562531	0.07777388234230352	0.03499966196141321
Initial_000000120	500000000.0	9.585769392603012	7.112019253811895	0.0366433279203159	3.3096995317390343	1.270436267497552	0.4775169458995604	0.00021478537490248194	0.05748545923248669	0.05607942078848584	0.034999677878778376
Initial_000000122	500000000.0	3.1625689936771915	1.670196457420059	0.028330165585693956	3.2801503304631883	1.2337948832372996	0.389894011889142	7.442487672474566e-05	0.023447682941822052	0.035933071032848984	0.03499971912473137
Initial_000000124	500000000.0	11.223209457095164	17.708228394845115	0.025931921981206044	3.1692555782510703	1.2068197916134258	0.3666215686265706	1.280756104543644e-05	0.00952687471531542	0.03137117220325211	0.034999946481446484
Initial_000000125	500000000.0	9.05629980923555	13.685140199051276	0.035336810420817204	3.3242393476482763	1.1736101472659206	0.4665963277365829	0.00020916342511434466	0.05386232699246945	0.053725560666147684	0.034999585699623595
Initial_000000126	500000000.0	0.32753325126026644	7.501149748352999	0.042754596019814475	3.288740790425579	1.1499751019403686	0.5624055557570927	0.0003131572996320923	0.08049294271640084	0.07835565752236759	0.03499962646962125
Initial_000000127	500000000.0	4.429796038905036	1.9237730253801524	0.03336242662932203	3.284120463451239	1.2508979793817778	0.4407267411527617	0.00017833314487066378	0.04708085487042772	0.04754840688844689	0.03499958819825947
Initial_000000130	500000000.0	21.222413750406186	2.7453891587177006	0.03931675566885611	3.2887080292921835	1.070473882851989	0.5241970015278192	0.00027453076607349814	0.069700506185249	0.06825066094277185	0.034999600044410405
Initial_000000133	500000000.0	11.041060469943213	0.8668956743523211	0.027819929283129572	3.127223208807991	1.209310864249008	0.3954079752557695	3.435518170176727e-05	0.01459695377185562	0.03634648709719609	0.0349998670450854
Initial_000000134	500000000.0	4.504044825411887	0.7028338448174152	0.03768234287397378	3.262366216377604	1.1769187914431634	0.49811539473592	0.00023761931833834682	0.06056309766445671	0.061391404146636006	0.03499950039094051
Initial_000000136	500000000.0	9.079275734528215	16.99593637292233	0.03935872565275	3.249750815906331	1.1500903188246199	0.5222976519914574	0.0002655724938558394	0.06690857590134651	0.06750738075983208	0.034999485042078476
