x,y,weight,idx
0,0,1,1
0.25,0,1,2
0.5,0,1,3
0.75,0,1,4
1,0,1,5
1.25,0,1,6
1.5,0,1,7
1.75,0,1,8
2,0,1,9
2.25,0,1,10
2.5,0,1,11
2.75,0,1,12
3,0,1,13
3.25,0,1,14
3.5,0,1,15
3.75,0,1,16
4,0,1,17
4.25,0,1,18
4.5,0,1,19
4.75,0,1,20
5,0,1,21
5.25,0,1,22
5.5,0,1,23
5.75,0,1,24
6,0,1,25
6.25,0,1,26
6.5,0,1,27
6.75,0,1,28
7,0,1,29
7.25,0,1,30
7.5,0,1,31
7.75,0,1,32
8,0,1,33
8.25,0,1,34
8.5,0,1,35
8.75,0,1,36
9,0,1,37
9.25,0,1,38
9.5,0,1,39
9.75,0,1,40
10,0,1,41
0,0.25,1,42
0.25,0.25,1,43
0.5,0.25,1,44
0.75,0.25,1,45
1,0.25,1,46
1.25,0.25,1,47
1.5,0.25,1,48
1.75,0.25,1,49
2,0.25,1,50
2.25,0.25,1,51
2.5,0.25,1,52
2.75,0.25,1,53
3,0.25,1,54
3.25,0.25,1,55
3.5,0.25,1,56
3.75,0.25,1,57
4,0.25,1,58
4.25,0.25,1,59
4.5,0.25,1,60
4.75,0.25,1,61
5,0.25,1,62
5.25,0.25,1,63
5.5,0.25,1,64
5.75,0.25,1,65
6,0.25,1,66
6.25,0.25,1,67
6.5,0.25,1,68
6.75,0.25,1,69
7,0.25,1,70
7.25,0.25,1,71
7.5,0.25,1,72
7.75,0.25,1,73
8,0.25,1,74
8.25,0.25,1,75
8.5,0.25,1,76
8.75,0.25,1,77
9,0.25,1,78
9.25,0.25,1,79
9.5,0.25,1,80
9.75,0.25,1,81
10,0.25,1,82
0,0.5,1,83
0.25,0.5,1,84
0.5,0.5,1,85
0.75,0.5,1,86
1,0.5,1,87
1.25,0.5,1,88
1.5,0.5,1,89
1.75,0.5,1,90
2,0.5,1,91
2.25,0.5,1,92
2.5,0.5,1,93
2.75,0.5,1,94
3,0.5,1,95
3.25,0.5,1,96
3.5,0.5,1,97
3.75,0.5,1,98
4,0.5,1,99
4.25,0.5,1,100
4.5,0.5,1,101
4.75,0.5,1,102
5,0.5,1,103
5.25,0.5,1,104
5.5,0.5,1,105
5.75,0.5,1,106
6,0.5,1,107
6.25,0.5,1,108
6.5,0.5,1,109
6.75,0.5,1,110
7,0.5,1,111
7.25,0.5,1,112
7.5,0.5,1,113
7.75,0.5,1,114
8,0.5,1,115
8.25,0.5,1,116
8.5,0.5,1,117
8.75,0.5,1,118
9,0.5,1,119
9.25,0.5,1,120
9.5,0.5,1,121
9.75,0.5,1,122
10,0.5,1,123
0,0.75,1,124
0.25,0.75,1,125
0.5,0.75,1,126
0.75,0.75,1,127
1,0.75,1,128
1.25,0.75,1,129
1.5,0.75,1,130
1.75,0.75,1,131
2,0.75,1,132
2.25,0.75,1,133
2.5,0.75,1,134
2.75,0.75,1,135
3,0.75,1,136
3.25,0.75,1,137
3.5,0.75,1,138
3.75,0.75,1,139
4,0.75,1,140
4.25,0.75,1,141
4.5,0.75,1,142
4.75,0.75,1,143
5,0.75,1,144
5.25,0.75,1,145
5.5,0.75,1,146
5.75,0.75,1,147
6,0.75,1,148
6.25,0.75,1,149
6.5,0.75,1,150
6.75,0.75,1,151
7,0.75,1,152
7.25,0.75,1,153
7.5,0.75,1,154
7.75,0.75,1,155
8,0.75,1,156
8.25,0.75,1,157
8.5,0.75,1,158
8.75,0.75,1,159
9,0.75,1,160
9.25,0.75,1,161
9.5,0.75,1,162
9.75,0.75,1,163
10,0.75,1,164
0,1,1,165
0.25,1,1,166
0.5,1,1,167
0.75,1,1,168
1,1,1,169
1.25,1,1,170
1.5,1,1,171
1.75,1,1,172
2,1,1e-06,173
2.25,1,1e-06,174
2.5,1,1e-06,175
2.75,1,1e-06,176
3,1,1e-06,177
3.25,1,1e-06,178
3.5,1,1e-06,179
3.75,1,1e-06,180
4,1,1e-06,181
4.25,1,1e-06,182
4.5,1,1e-06,183
4.75,1,1e-06,184
5,1,1e-06,185
5.25,1,1e-06,186
5.5,1,1e-06,187
5.75,1,1e-06,188
6,1,1e-06,189
6.25,1,1e-06,190
6.5,1,1e-06,191
6.75,1,1e-06,192
7,1,1e-06,193
7.25,1,1e-06,194
7.5,1,1e-06,195
7.75,1,1e-06,196
8,1,1e-06,197
8.25,1,1e-06,198
8.5,1,1e-06,199
8.75,1,1e-06,200
9,1,1e-06,201
9.25,1,1e-06,202
9.5,1,1e-06,203
9.75,1,1e-06,204
10,1,1e-06,205
0,1.25,1,206
0.25,1.25,1,207
0.5,1.25,1,208
0.75,1.25,1,209
1,1.25,1,210
1.25,1.25,1,211
1.5,1.25,1,212
1.75,1.25,1,213
2,1.25,1e-06,214
2.25,1.25,1e-06,215
2.5,1.25,1e-06,216
2.75,1.25,1e-06,217
3,1.25,1e-06,218
3.25,1.25,1e-06,219
3.5,1.25,1e-06,220
3.75,1.25,1e-06,221
4,1.25,1e-06,222
4.25,1.25,1e-06,223
4.5,1.25,1e-06,224
4.75,1.25,1e-06,225
5,1.25,1e-06,226
5.25,1.25,1e-06,227
5.5,1.25,1e-06,228
5.75,1.25,1e-06,229
6,1.25,1e-06,230
6.25,1.25,1e-06,231
6.5,1.25,1e-06,232
6.75,1.25,1e-06,233
7,1.25,1e-06,234
7.25,1.25,1e-06,235
7.5,1.25,1e-06,236
7.75,1.25,1e-06,237
8,1.25,1e-06,238
8.25,1.25,1e-06,239
8.5,1.25,1e-06,240
8.75,1.25,1e-06,241
9,1.25,1e-06,242
9.25,1.25,1e-06,243
9.5,1.25,1e-06,244
9.75,1.25,1e-06,245
10,1.25,1e-06,246
0,1.5,1,247
0.25,1.5,1,248
0.5,1.5,1,249
0.75,1.5,1,250
1,1.5,1,251
1.25,1.5,1,252
1.5,1.5,1,253
1.75,1.5,1,254
2,1.5,1e-06,255
2.25,1.5,1e-06,256
2.5,1.5,1e-06,257
2.75,1.5,1e-06,258
3,1.5,1e-06,259
3.25,1.5,1e-06,260
3.5,1.5,1e-06,261
3.75,1.5,1e-06,262
4,1.5,1e-06,263
4.25,1.5,1e-06,264
4.5,1.5,1e-06,265
4.75,1.5,1e-06,266
5,1.5,1e-06,267
5.25,1.5,1e-06,268
5.5,1.5,1e-06,269
5.75,1.5,1e-06,270
6,1.5,1e-06,271
6.25,1.5,1e-06,272
6.5,1.5,1e-06,273
6.75,1.5,1e-06,274
7,1.5,1e-06,275
7.25,1.5,1e-06,276
7.5,1.5,1e-06,277
7.75,1.5,1e-06,278
8,1.5,1e-06,279
8.25,1.5,1e-06,280
8.5,1.5,1e-06,281
8.75,1.5,1e-06,282
9,1.5,1e-06,283
9.25,1.5,1e-06,284
9.5,1.5,1e-06,285
9.75,1.5,1e-06,286
10,1.5,1e-06,287
0,1.75,1,288
0.25,1.75,1,289
0.5,1.75,1,290
0.75,1.75,1,291
1,1.75,1,292
1.25,1.75,1,293
1.5,1.75,1,294
1.75,1.75,1,295
2,1.75,1e-06,296
2.25,1.75,1e-06,297
2.5,1.75,1e-06,298
2.75,1.75,1e-06,299
3,1.75,1e-06,300
3.25,1.75,1e-06,301
3.5,1.75,1e-06,302
3.75,1.75,1e-06,303
4,1.75,1e-06,304
4.25,1.75,1e-06,305
4.5,1.75,1e-06,306
4.75,1.75,1e-06,307
5,1.75,1e-06,308
5.25,1.75,1e-06,309
5.5,1.75,1e-06,310
5.75,1.75,1e-06,311
6,1.75,1e-06,312
6.25,1.75,1e-06,313
6.5,1.75,1e-06,314
6.75,1.75,1e-06,315
7,1.75,1e-06,316
7.25,1.75,1e-06,317
7.5,1.75,1e-06,318
7.75,1.75,1e-06,319
8,1.75,1e-06,320
8.25,1.75,1e-06,321
8.5,1.75,1e-06,322
8.75,1.75,1e-06,323
9,1.75,1e-06,324
9.25,1.75,1e-06,325
9.5,1.75,1e-06,326
9.75,1.75,1e-06,327
10,1.75,1e-06,328
0,2,1,329
0.25,2,1,330
0.5,2,1,331
0.75,2,1,332
1,2,1,333
1.25,2,1,334
1.5,2,1,335
1.75,2,1,336
2,2,1e-06,337
2.25,2,1e-06,338
2.5,2,1e-06,339
2.75,2,1e-06,340
3,2,1e-06,341
3.25,2,1e-06,342
3.5,2,1e-06,343
3.75,2,1e-06,344
4,2,1e-06,345
4.25,2,1e-06,346
4.5,2,1e-06,347
4.75,2,1e-06,348
5,2,1e-06,349
5.25,2,1e-06,350
5.5,2,1e-06,351
5.75,2,1e-06,352
6,2,1e-06,353
6.25,2,1e-06,354
6.5,2,1e-06,355
6.75,2,1e-06,356
7,2,1e-06,357
7.25,2,1e-06,358
7.5,2,1e-06,359
7.75,2,1e-06,360
8,2,1e-06,361
8.25,2,1e-06,362
8.5,2,1e-06,363
8.75,2,1e-06,364
9,2,1e-06,365
9.25,2,1e-06,366
9.5,2,1e-06,367
9.75,2,1e-06,368
10,2,1e-06,369
0,2.25,1,370
0.25,2.25,1,371
0.5,2.25,1,372
0.75,2.25,1,373
1,2.25,1,374
1.25,2.25,1,375
1.5,2.25,1,376
1.75,2.25,1,377
2,2.25,1e-06,378
2.25,2.25,1e-06,379
2.5,2.25,1e-06,380
2.75,2.25,1e-06,381
3,2.25,1e-06,382
3.25,2.25,1e-06,383
3.5,2.25,1e-06,384
3.75,2.25,1e-06,385
4,2.25,1e-06,386
4.25,2.25,1e-06,387
4.5,2.25,1e-06,388
4.75,2.25,1e-06,389
5,2.25,1e-06,390
5.25,2.25,1e-06,391
5.5,2.25,1e-06,392
5.75,2.25,1e-06,393
6,2.25,1e-06,394
6.25,2.25,1e-06,395
6.5,2.25,1e-06,396
6.75,2.25,1e-06,397
7,2.25,1e-06,398
7.25,2.25,1e-06,399
7.5,2.25,1e-06,400
7.75,2.25,1e-06,401
8,2.25,1e-06,402
8.25,2.25,1e-06,403
8.5,2.25,1e-06,404
8.75,2.25,1e-06,405
9,2.25,1e-06,406
9.25,2.25,1e-06,407
9.5,2.25,1e-06,408
9.75,2.25,1e-06,409
10,2.25,1e-06,410
0,2.5,1,411
0.25,2.5,1,412
0.5,2.5,1,413
0.75,2.5,1,414
1,2.5,1,415
1.25,2.5,1,416
1.5,2.5,1,417
1.75,2.5,1,418
2,2.5,1e-06,419
2.25,2.5,1e-06,420
2.5,2.5,1e-06,421
2.75,2.5,1e-06,422
3,2.5,1e-06,423
3.25,2.5,1e-06,424
3.5,2.5,1e-06,425
3.75,2.5,1e-06,426
4,2.5,1e-06,427
4.25,2.5,1e-06,428
4.5,2.5,1e-06,429
4.75,2.5,1e-06,430
5,2.5,1e-06,431
5.25,2.5,1e-06,432
5.5,2.5,1e-06,433
5.75,2.5,1e-06,434
6,2.5,1e-06,435
6.25,2.5,1e-06,436
6.5,2.5,1e-06,437
6.75,2.5,1e-06,438
7,2.5,1e-06,439
7.25,2.5,1e-06,440
7.5,2.5,1e-06,441
7.75,2.5,1e-06,442
8,2.5,1e-06,443
8.25,2.5,1e-06,444
8.5,2.5,1e-06,445
8.75,2.5,1e-06,446
9,2.5,1e-06,447
9.25,2.5,1e-06,448
9.5,2.5,1e-06,449
9.75,2.5,1e-06,450
10,2.5,1e-06,451
0,2.75,1,452
0.25,2.75,1,453
0.5,2.75,1,454
0.75,2.75,1,455
1,2.75,1,456
1.25,2.75,1,457
1.5,2.75,1,458
1.75,2.75,1,459
2,2.75,1e-06,460
2.25,2.75,1e-06,461
2.5,2.75,1e-06,462
2.75,2.75,1e-06,463
3,2.75,1e-06,464
3.25,2.75,1e-06,465
3.5,2.75,1e-06,466
3.75,2.75,1e-06,467
4,2.75,1e-06,468
4.25,2.75,1e-06,469
4.5,2.75,1e-06,470
4.75,2.75,1e-06,471
5,2.75,1e-06,472
5.25,2.75,1e-06,473
5.5,2.75,1e-06,474
5.75,2.75,1e-06,475
6,2.75,1e-06,476
6.25,2.75,1e-06,477
6.5,2.75,1e-06,478
6.75,2.75,1e-06,479
7,2.75,1e-06,480
7.25,2.75,1e-06,481
7.5,2.75,1e-06,482
7.75,2.75,1e-06,483
8,2.75,1e-06,484
8.25,2.75,1e-06,485
8.5,2.75,1e-06,486
8.75,2.75,1e-06,487
9,2.75,1e-06,488
9.25,2.75,1e-06,489
9.5,2.75,1e-06,490
9.75,2.75,1e-06,491
10,2.75,1e-06,492
0,3,1,493
0.25,3,1,494
0.5,3,1,495
0.75,3,1,496
1,3,1,497
1.25,3,1,498
1.5,3,1,499
1.75,3,1,500
2,3,1e-06,501
2.25,3,1e-06,502
2.5,3,1e-06,503
2.75,3,1e-06,504
3,3,1e-06,505
3.25,3,1e-06,506
3.5,3,1e-06,507
3.75,3,1e-06,508
4,3,1e-06,509
4.25,3,1e-06,510
4.5,3,1e-06,511
4.75,3,1e-06,512
5,3,1e-06,513
5.25,3,1e-06,514
5.5,3,1e-06,515
5.75,3,1e-06,516
6,3,1e-06,517
6.25,3,1e-06,518
6.5,3,1e-06,519
6.75,3,1e-06,520
7,3,1e-06,521
7.25,3,1e-06,522
7.5,3,1e-06,523
7.75,3,1e-06,524
8,3,1e-06,525
8.25,3,1e-06,526
8.5,3,1e-06,527
8.75,3,1e-06,528
9,3,1e-06,529
9.25,3,1e-06,530
9.5,3,1e-06,531
9.75,3,1e-06,532
10,3,1e-06,533
0,3.25,1,534
0.25,3.25,1,535
0.5,3.25,1,536
0.75,3.25,1,537
1,3.25,1,538
1.25,3.25,1,539
1.5,3.25,1,540
1.75,3.25,1,541
2,3.25,1e-06,542
2.25,3.25,1e-06,543
2.5,3.25,1e-06,544
2.75,3.25,1e-06,545
3,3.25,1e-06,546
3.25,3.25,1e-06,547
3.5,3.25,1e-06,548
3.75,3.25,1e-06,549
4,3.25,1e-06,550
4.25,3.25,1e-06,551
4.5,3.25,1e-06,552
4.75,3.25,1e-06,553
5,3.25,1e-06,554
5.25,3.25,1e-06,555
5.5,3.25,1e-06,556
5.75,3.25,1e-06,557
6,3.25,1e-06,558
6.25,3.25,1e-06,559
6.5,3.25,1e-06,560
6.75,3.25,1e-06,561
7,3.25,1e-06,562
7.25,3.25,1e-06,563
7.5,3.25,1e-06,564
7.75,3.25,1e-06,565
8,3.25,1e-06,566
8.25,3.25,1e-06,567
8.5,3.25,1e-06,568
8.75,3.25,1e-06,569
9,3.25,1e-06,570
9.25,3.25,1e-06,571
9.5,3.25,1e-06,572
9.75,3.25,1e-06,573
10,3.25,1e-06,574
0,3.5,1,575
0.25,3.5,1,576
0.5,3.5,1,577
0.75,3.5,1,578
1,3.5,1,579
1.25,3.5,1,580
1.5,3.5,1,581
1.75,3.5,1,582
2,3.5,1e-06,583
2.25,3.5,1e-06,584
2.5,3.5,1e-06,585
2.75,3.5,1e-06,586
3,3.5,1e-06,587
3.25,3.5,1e-06,588
3.5,3.5,1e-06,589
3.75,3.5,1e-06,590
4,3.5,1e-06,591
4.25,3.5,1e-06,592
4.5,3.5,1e-06,593
4.75,3.5,1e-06,594
5,3.5,1e-06,595
5.25,3.5,1e-06,596
5.5,3.5,1e-06,597
5.75,3.5,1e-06,598
6,3.5,1e-06,599
6.25,3.5,1e-06,600
6.5,3.5,1e-06,601
6.75,3.5,1e-06,602
7,3.5,1e-06,603
7.25,3.5,1e-06,604
7.5,3.5,1e-06,605
7.75,3.5,1e-06,606
8,3.5,1e-06,607
8.25,3.5,1e-06,608
8.5,3.5,1e-06,609
8.75,3.5,1e-06,610
9,3.5,1e-06,611
9.25,3.5,1e-06,612
9.5,3.5,1e-06,613
9.75,3.5,1e-06,614
10,3.5,1e-06,615
0,3.75,1,616
0.25,3.75,1,617
0.5,3.75,1,618
0.75,3.75,1,619
1,3.75,1,620
1.25,3.75,1,621
1.5,3.75,1,622
1.75,3.75,1,623
2,3.75,1e-06,624
2.25,3.75,1e-06,625
2.5,3.75,1e-06,626
2.75,3.75,1e-06,627
3,3.75,1e-06,628
3.25,3.75,1e-06,629
3.5,3.75,1e-06,630
3.75,3.75,1e-06,631
4,3.75,1e-06,632
4.25,3.75,1e-06,633
4.5,3.75,1e-06,634
4.75,3.75,1e-06,635
5,3.75,1e-06,636
5.25,3.75,1e-06,637
5.5,3.75,1e-06,638
5.75,3.75,1e-06,639
6,3.75,1e-06,640
6.25,3.75,1e-06,641
6.5,3.75,1e-06,642
6.75,3.75,1e-06,643
7,3.75,1e-06,644
7.25,3.75,1e-06,645
7.5,3.75,1e-06,646
7.75,3.75,1e-06,647
8,3.75,1e-06,648
8.25,3.75,1e-06,649
8.5,3.75,1e-06,650
8.75,3.75,1e-06,651
9,3.75,1e-06,652
9.25,3.75,1e-06,653
9.5,3.75,1e-06,654
9.75,3.75,1e-06,655
10,3.75,1e-06,656
0,4,1,657
0.25,4,1,658
0.5,4,1,659
0.75,4,1,660
1,4,1,661
1.25,4,1,662
1.5,4,1,663
1.75,4,1,664
2,4,1e-06,665
2.25,4,1e-06,666
2.5,4,1e-06,667
2.75,4,1e-06,668
3,4,1e-06,669
3.25,4,1e-06,670
3.5,4,1e-06,671
3.75,4,1e-06,672
4,4,1e-06,673
4.25,4,1e-06,674
4.5,4,1e-06,675
4.75,4,1e-06,676
5,4,1e-06,677
5.25,4,1e-06,678
5.5,4,1e-06,679
5.75,4,1e-06,680
6,4,1e-06,681
6.25,4,1e-06,682
6.5,4,1e-06,683
6.75,4,1e-06,684
7,4,1e-06,685
7.25,4,1e-06,686
7.5,4,1e-06,687
7.75,4,1e-06,688
8,4,1e-06,689
8.25,4,1e-06,690
8.5,4,1e-06,691
8.75,4,1e-06,692
9,4,1e-06,693
9.25,4,1e-06,694
9.5,4,1e-06,695
9.75,4,1e-06,696
10,4,1e-06,697
0,4.25,1,698
0.25,4.25,1,699
0.5,4.25,1,700
0.75,4.25,1,701
1,4.25,1,702
1.25,4.25,1,703
1.5,4.25,1,704
1.75,4.25,1,705
2,4.25,1e-06,706
2.25,4.25,1e-06,707
2.5,4.25,1e-06,708
2.75,4.25,1e-06,709
3,4.25,1e-06,710
3.25,4.25,1e-06,711
3.5,4.25,1e-06,712
3.75,4.25,1e-06,713
4,4.25,1e-06,714
4.25,4.25,1e-06,715
4.5,4.25,1e-06,716
4.75,4.25,1e-06,717
5,4.25,1e-06,718
5.25,4.25,1e-06,719
5.5,4.25,1e-06,720
5.75,4.25,1e-06,721
6,4.25,1e-06,722
6.25,4.25,1e-06,723
6.5,4.25,1e-06,724
6.75,4.25,1e-06,725
7,4.25,1e-06,726
7.25,4.25,1e-06,727
7.5,4.25,1e-06,728
7.75,4.25,1e-06,729
8,4.25,1e-06,730
8.25,4.25,1e-06,731
8.5,4.25,1e-06,732
8.75,4.25,1e-06,733
9,4.25,1e-06,734
9.25,4.25,1e-06,735
9.5,4.25,1e-06,736
9.75,4.25,1e-06,737
10,4.25,1e-06,738
0,4.5,1,739
0.25,4.5,1,740
0.5,4.5,1,741
0.75,4.5,1,742
1,4.5,1,743
1.25,4.5,1,744
1.5,4.5,1,745
1.75,4.5,1,746
2,4.5,1e-06,747
2.25,4.5,1e-06,748
2.5,4.5,1e-06,749
2.75,4.5,1e-06,750
3,4.5,1e-06,751
3.25,4.5,1e-06,752
3.5,4.5,1e-06,753
3.75,4.5,1e-06,754
4,4.5,1e-06,755
4.25,4.5,1e-06,756
4.5,4.5,1e-06,757
4.75,4.5,1e-06,758
5,4.5,1e-06,759
5.25,4.5,1e-06,760
5.5,4.5,1e-06,761
5.75,4.5,1e-06,762
6,4.5,1e-06,763
6.25,4.5,1e-06,764
6.5,4.5,1e-06,765
6.75,4.5,1e-06,766
7,4.5,1e-06,767
7.25,4.5,1e-06,768
7.5,4.5,1e-06,769
7.75,4.5,1e-06,770
8,4.5,1e-06,771
8.25,4.5,1e-06,772
8.5,4.5,1e-06,773
8.75,4.5,1e-06,774
9,4.5,1e-06,775
9.25,4.5,1e-06,776
9.5,4.5,1e-06,777
9.75,4.5,1e-06,778
10,4.5,1e-06,779
0,4.75,1,780
0.25,4.75,1,781
0.5,4.75,1,782
0.75,4.75,1,783
1,4.75,1,784
1.25,4.75,1,785
1.5,4.75,1,786
1.75,4.75,1,787
2,4.75,1e-06,788
2.25,4.75,1e-06,789
2.5,4.75,1e-06,790
2.75,4.75,1e-06,791
3,4.75,1e-06,792
3.25,4.75,1e-06,793
3.5,4.75,1e-06,794
3.75,4.75,1e-06,795
4,4.75,1e-06,796
4.25,4.75,1e-06,797
4.5,4.75,1e-06,798
4.75,4.75,1e-06,799
5,4.75,1e-06,800
5.25,4.75,1e-06,801
5.5,4.75,1e-06,802
5.75,4.75,1e-06,803
6,4.75,1e-06,804
6.25,4.75,1e-06,805
6.5,4.75,1e-06,806
6.75,4.75,1e-06,807
7,4.75,1e-06,808
7.25,4.75,1e-06,809
7.5,4.75,1e-06,810
7.75,4.75,1e-06,811
8,4.75,1e-06,812
8.25,4.75,1e-06,813
8.5,4.75,1e-06,814
8.75,4.75,1e-06,815
9,4.75,1e-06,816
9.25,4.75,1e-06,817
9.5,4.75,1e-06,818
9.75,4.75,1e-06,819
10,4.75,1e-06,820
0,5,1,821
0.25,5,1,822
0.5,5,1,823
0.75,5,1,824
1,5,1,825
1.25,5,1,826
1.5,5,1,827
1.75,5,1,828
2,5,1e-06,829
2.25,5,1e-06,830
2.5,5,1e-06,831
2.75,5,1e-06,832
3,5,1e-06,833
3.25,5,1e-06,834
3.5,5,1e-06,835
3.75,5,1e-06,836
4,5,1e-06,837
4.25,5,1e-06,838
4.5,5,1e-06,839
4.75,5,1e-06,840
5,5,1e-06,841
5.25,5,1e-06,842
5.5,5,1e-06,843
5.75,5,1e-06,844
6,5,1e-06,845
6.25,5,1e-06,846
6.5,5,1e-06,847
6.75,5,1e-06,848
7,5,1e-06,849
7.25,5,1e-06,850
