tree,	 time,	 x,	 y,	r_stem,	h_stem,	r_crown,	r_root,	salinity
Recruiting_000000001,	110451600.0,	119.66148777799137,	1.749847159456257,	0.009041157394279825,	0.14271199522026365,	0.2814598784646588,	0.35690112328967644,	0.05807733544224934
Recruiting_000000002,	110451600.0,	76.22130142510593,	6.246198871353218,	0.005893828768399109,	0.03437125838324893,	0.20000025423636458,	0.3134379844196428,	0.0752705384363314
Recruiting_000000003,	110451600.0,	117.07839033421483,	6.748443528955544,	0.008043132950770448,	0.09852814016756274,	0.2710519394329605,	0.3614055307260967,	0.06014312910861487
Recruiting_000000004,	110451600.0,	70.4831503480526,	0.871416666246172,	0.005896879406851921,	0.034396549543952715,	0.20000026691660036,	0.3135758020754104,	0.07525904892506238
Recruiting_000000005,	110451600.0,	152.1808527909354,	2.506789537394949,	0.011442426790776063,	0.25582855479059335,	0.31823936805634234,	0.34037879612074623,	0.046160041699941874
Recruiting_000000006,	110451600.0,	43.3853144861035,	3.757024281313436,	0.00590862318435406,	0.03448208855854267,	0.20000035716922235,	0.31414977674979083,	0.07515100336216797
Recruiting_000000007,	110451600.0,	90.47546862875014,	7.4577906561052645,	0.006025072175601988,	0.03526522963902983,	0.20000433708287096,	0.3201724016897896,	0.07423937932453942
Recruiting_000000008,	110451600.0,	80.54698137303,	1.022608931974045,	0.0058938794527595845,	0.03436720963609125,	0.20000026370063995,	0.3134622694910893,	0.07524773973265998
Recruiting_000000009,	110451600.0,	71.04995089214685,	3.150624456444233,	0.005896879406851921,	0.03439654954395271,	0.20000026691660036,	0.3135758020754104,	0.07525904892506238
Recruiting_000000010,	110451600.0,	47.04904868532887,	7.0779160962216245,	0.005907700006806747,	0.0344760289836904,	0.20000034940377254,	0.3141050011224973,	0.07515884699026704
Recruiting_000000011,	110451600.0,	62.65734693609838,	1.0117808399621198,	0.005901245802324628,	0.03443014309610328,	0.20000029302431171,	0.31378347181465527,	0.07522804002882114
Recruiting_000000012,	110451600.0,	59.2581355998532,	5.151149099709473,	0.005903187658747258,	0.034444291119763895,	0.2000003072646055,	0.31387871647063353,	0.0752105745857193
Recruiting_000000013,	110451600.0,	15.468632512582603,	5.4016796868047665,	0.005914647962727443,	0.034525317746790754,	0.2000004435647827,	0.3144748615452413,	0.07505194240759684
Recruiting_000000014,	110451600.0,	166.3024324655953,	1.9225444737350084,	0.012373448086090772,	0.28330446971547146,	0.3282941996964225,	0.33234713073321975,	0.04355780869659839
Recruiting_000000015,	110451600.0,	134.5948330857689,	3.8258426835725823,	0.011861834227887582,	0.19080284517795146,	0.32229216366964947,	0.3200548420484418,	0.05087875365517578
Recruiting_000000016,	110451600.0,	164.84523461907423,	1.141481137789292,	0.012405105020663287,	0.278216694000396,	0.3260054998214474,	0.3336095681383093,	0.04389509769156686
Recruiting_000000017,	110451600.0,	24.976073900556802,	0.666660621666848,	0.00591102396221961,	0.03449974867529193,	0.2000003944780133,	0.3142823760009017,	0.07510329818993283
Recruiting_000000018,	110451600.0,	150.01957676762663,	7.3883979245299365,	0.01131326618834006,	0.2542078406495999,	0.3168488497593799,	0.3413078518472872,	0.046516126279256546
Recruiting_000000019,	110451600.0,	154.18042214131304,	6.934615225378028,	0.011531600801816998,	0.2568689483487093,	0.3191333917453387,	0.33967579495973504,	0.04594666613664484
Recruiting_000000020,	110451600.0,	112.63802656458273,	5.131556046462674,	0.007927059824097252,	0.07117131128544082,	0.2573122944940378,	0.3551236288531445,	0.06331152164907515
Recruiting_000000021,	110451600.0,	59.46689279230336,	7.139495288856193,	0.005904236923886391,	0.03445200365959241,	0.20000031567981877,	0.3139311785343357,	0.0752001779079452
Recruiting_000000022,	110451600.0,	120.99258571199147,	1.4526843207375695,	0.009041157394279825,	0.14271199522026365,	0.2814598784646588,	0.35690112328967644,	0.05807733544224934
Recruiting_000000023,	110451600.0,	133.1973435531009,	2.3389742362933728,	0.012414686181462721,	0.15957022908444093,	0.32700102189513297,	0.3054740510846622,	0.05198148022350911
Recruiting_000000024,	110451600.0,	12.492837522454623,	2.9209537142260333,	0.005915447641527231,	0.034531033928206126,	0.20000045364019267,	0.3145160794736694,	0.07504271277840704
Recruiting_000000026,	110451600.0,	66.27992502114473,	8.04173675976722,	0.0058975306416225,	0.03440297803487332,	0.20000026894685186,	0.31360082332660266,	0.07525856916002464
Recruiting_000000027,	110451600.0,	155.35531447676948,	6.027092889767713,	0.011691106247994252,	0.25877456352522316,	0.32060885693337565,	0.338387070465003,	0.045603466718509136
Recruiting_000000028,	110451600.0,	112.73432653061303,	1.1862389684042152,	0.008273973123255857,	0.08776989009135085,	0.26246000364951133,	0.35646306124936894,	0.06210448744700679
Recruiting_000000029,	110451600.0,	90.9091250698886,	3.641205211363009,	0.005995749939913827,	0.035075982311952726,	0.20000236107142272,	0.31869845632639077,	0.07444759116930005
Recruiting_000000030,	110451600.0,	152.6710626288047,	5.941760679541838,	0.01131326618834006,	0.2542078406495999,	0.3168488497593799,	0.3413078518472872,	0.046516126279256546
Recruiting_000000031,	110451600.0,	4.925011844861318,	5.170302652888674,	0.0058564063493923455,	0.03306136825881109,	0.20000003117690449,	0.30379530138805233,	0.07502313814356376
Recruiting_000000032,	110451600.0,	155.44431806115807,	8.673486224502206,	0.011523149587251178,	0.1780316680300735,	0.3138378949745716,	0.29515255380673,	0.04594543022291185
Recruiting_000000033,	110451600.0,	84.82052932571833,	1.2081370422907423,	0.005832211328309727,	0.03292667088628413,	0.20000001995690725,	0.30309522979164205,	0.07524771727956187
Recruiting_000000034,	110451600.0,	62.85020070588989,	9.777893292911799,	0.005829884953553765,	0.032905838058955764,	0.20000001918971627,	0.30299595311010413,	0.07525854583603918
Recruiting_000000035,	110451600.0,	24.63590750428886,	6.449126438627799,	0.00585089405484931,	0.03302843026860154,	0.2000000281816594,	0.30362618226215005,	0.07507163073149417
Recruiting_000000036,	110451600.0,	103.48843188766847,	9.989173235505774,	0.00746878683042431,	0.052270067585105696,	0.2440414932413086,	0.33152570029656503,	0.06502136755278562
Recruiting_000000037,	110451600.0,	104.59966973843456,	4.579386093225654,	0.006829800330739156,	0.05253644415984411,	0.229556951856692,	0.3347633827482164,	0.06622920869226138
Recruiting_000000038,	110451600.0,	93.37494037200808,	1.1077232691448324,	0.006264958454480878,	0.03541064901455585,	0.2000115280348354,	0.3166666030904567,	0.0725688378609691
Recruiting_000000039,	110451600.0,	119.48428968126369,	8.470584688260397,	0.007080124061680787,	0.13202856932355056,	0.2583143872576233,	0.34399088528059196,	0.05732509267926032
Recruiting_000000040,	110451600.0,	49.790538917066336,	2.478101261206577,	0.0058412302975715475,	0.032974935943574084,	0.20000002347662293,	0.30334551473130544,	0.0751662399937045
Recruiting_000000041,	110451600.0,	61.88286657862322,	6.414807691102853,	0.005836216791448312,	0.03294611483782819,	0.200000021427558,	0.3031971156463097,	0.07521055123703256
Recruiting_000000042,	110451600.0,	102.51535869340658,	3.0922721132632667,	0.006829800330739156,	0.052536444159844105,	0.229556951856692,	0.33476338274821643,	0.0662292086922614
Recruiting_000000043,	110451600.0,	183.67583096491728,	0.8657374624534275,	0.010475927809344303,	0.22842571155487124,	0.3380493141431663,	0.29200185597559886,	0.04169663994880823
Recruiting_000000044,	110451600.0,	29.75159405304923,	4.251416372182829,	0.005847049678208171,	0.03300689689743481,	0.2000000262416647,	0.303513481942591,	0.07510740894062137
Recruiting_000000045,	110451600.0,	109.45588885360382,	7.524386947984135,	0.007757865228270816,	0.05395236587518709,	0.2459327016168861,	0.33242919638953455,	0.06450745181369051
Recruiting_000000046,	110451600.0,	59.901315574357476,	8.32265102403736,	0.005837513309152921,	0.032953762575747864,	0.20000002191163826,	0.3032354945540272,	0.0752001545621033
Recruiting_000000047,	110451600.0,	27.390907901174685,	5.032416969280206,	0.0058470496782081615,	0.03300689689743483,	0.2000000262416647,	0.3035134819425909,	0.07510740894062137
Recruiting_000000048,	110451600.0,	34.573281415962676,	0.4249053541133174,	0.00584301184675743,	0.032987414475674624,	0.20000002442262071,	0.3034110688386488,	0.07514624333648526
Recruiting_000000049,	110451600.0,	24.374842293732044,	1.3281184671384494,	0.005847474026186724,	0.03300981118280839,	0.2000000264820444,	0.3035295699266964,	0.07510327506341345
Recruiting_000000050,	110451600.0,	86.120205043423,	8.554245529537495,	0.005694081156291886,	0.03195941049445581,	0.20000000218528213,	0.2986605172895602,	0.07611703118643671
Recruiting_000000051,	110451600.0,	118.78156813091164,	9.077581500862049,	0.007080124061680787,	0.13202856932355056,	0.2583143872576233,	0.34399088528059196,	0.05732509267926032
Recruiting_000000052,	110451600.0,	182.4381659165948,	1.6686413924481125,	0.010475927809344303,	0.22842571155487124,	0.3380493141431663,	0.29200185597559886,	0.04169663994880823
Recruiting_000000053,	110451600.0,	100.59525863526392,	7.234982159664761,	0.0064702878534843725,	0.04513642125234066,	0.21981081517579124,	0.3354414268902273,	0.0673893181523414
Recruiting_000000054,	110451600.0,	81.34695721855513,	3.764915907311732,	0.005832211328309728,	0.03292667088628414,	0.20000001995690725,	0.3030952297916419,	0.07524771727956187
Recruiting_000000055,	110451600.0,	81.9277710123929,	8.317512332254172,	0.0058187469073973964,	0.03283186544396914,	0.20000001578115514,	0.3026322050020386,	0.07534342698803126
Recruiting_000000056,	110451600.0,	102.61721209761399,	4.442930416067377,	0.006829800330739156,	0.052536444159844105,	0.229556951856692,	0.33476338274821643,	0.0662292086922614
Recruiting_000000057,	110451600.0,	132.59555696413463,	1.1427726308975295,	0.011583764469204758,	0.11909689918776645,	0.2802806858737151,	0.3090303316692784,	0.053659507560884605
Recruiting_000000058,	110451600.0,	9.539179565130215,	6.081109000791124,	0.005855381642895071,	0.03305572171336638,	0.20000003064379623,	0.3037666658762301,	0.07503132088118525
Recruiting_000000059,	110451600.0,	67.82308423687034,	4.532171131318602,	0.005831173601132664,	0.032915517421978416,	0.20000001961981442,	0.3030429897831281,	0.07525028830247592
Recruiting_000000060,	110451600.0,	88.94584761387884,	8.092621363666346,	0.006003025058093106,	0.03395131943681434,	0.20000024776442313,	0.3083670497261587,	0.0742393575572451
Recruiting_000000061,	110451600.0,	120.32176464943888,	4.990692694350215,	0.009091099379232918,	0.05962708773807647,	0.27721187509839224,	0.28938395220189095,	0.05901310032928899
Recruiting_000000062,	110451600.0,	53.91354649219551,	2.216023139883551,	0.005477923659401985,	0.031209789012531776,	0.2000000056197686,	0.2945934984102687,	0.07517299148999307
Recruiting_000000063,	110451600.0,	46.97922977661465,	5.403876986167494,	0.005478983673556192,	0.031222971686232615,	0.20000000580920022,	0.29464285052799405,	0.07515874276051569
Recruiting_000000064,	110451600.0,	27.66893381691978,	4.132061795898288,	0.005481557291700451,	0.03125791757953287,	0.20000000645101426,	0.29477460673151307,	0.0751073274319266
Recruiting_000000065,	110451600.0,	24.606336106308785,	3.998262108028615,	0.005483762335679375,	0.03128599237591668,	0.20000000697282644,	0.2948809061466861,	0.07507154885079861
Recruiting_000000066,	110451600.0,	29.58948110848786,	2.6551636516555632,	0.005481557291700451,	0.031257917579532876,	0.20000000645101426,	0.29477460673151307,	0.0751073274319266
Recruiting_000000067,	110451600.0,	160.25134642604573,	2.070744216582092,	0.012095708130088024,	0.15565985791230078,	0.275348545296905,	0.29181991961954173,	0.044760896972819354
Recruiting_000000068,	110451600.0,	96.47363401632772,	2.8387603301812367,	0.00604877462682685,	0.03642341850249283,	0.20241609001346753,	0.32025608773365366,	0.06897168734690948
Recruiting_000000069,	110451600.0,	117.18800047756133,	5.147145535899357,	0.00909080335218822,	0.0537923715548171,	0.27356471302599106,	0.28982560513464173,	0.06013839090724694
Recruiting_000000070,	110451600.0,	47.99636561717625,	3.9631789825168715,	0.005478983673556192,	0.031222971686232615,	0.20000000580920022,	0.29464285052799405,	0.07515874276051569
Recruiting_000000071,	110451600.0,	54.837270619250994,	7.770355226708117,	0.005477520888126315,	0.031204648012526946,	0.20000000553533723,	0.29457377425303644,	0.07518009201446055
Recruiting_000000072,	110451600.0,	65.29179855708473,	4.389147432746341,	0.005474145223226799,	0.03116215008239133,	0.20000000496178688,	0.29441486231875375,	0.07522793645500689
Recruiting_000000073,	110451600.0,	16.131605868626636,	4.10714652753681,	0.005485053223174771,	0.03130257590899171,	0.2000000072840321,	0.29494337394942954,	0.07505183732215553
Recruiting_000000074,	110451600.0,	61.22643868289829,	2.409497024977796,	0.005475438984771642,	0.03117834815882955,	0.20000000516772656,	0.2944752028379895,	0.07521047080766223
Recruiting_000000075,	110451600.0,	67.34383611045801,	5.312982663264397,	0.005472515154861276,	0.03114151941831586,	0.20000000471206592,	0.29433832863098197,	0.07525020832924974
Recruiting_000000076,	110451600.0,	160.72074621237857,	7.730635511271324,	0.0074855877557965834,	0.19347633079353616,	0.2981031504777519,	0.2886244676732808,	0.04477798631049147
Recruiting_000000077,	110451600.0,	72.90416123132624,	0.0963461173314828,	0.005470507836555486,	0.031116093919029086,	0.20000000444389393,	0.29424564311162354,	0.07527432157452105
Recruiting_000000078,	110451600.0,	3.3612218900584563,	0.6414225225301518,	0.005487039452994584,	0.03132842673730846,	0.20000000782386837,	0.2950413132241721,	0.07501854530630724
Recruiting_000000079,	110451600.0,	168.965844612802,	3.397796862936897,	0.01237802243040195,	0.1707180846430494,	0.27730685176084136,	0.2905741936077608,	0.043561677903997974
Recruiting_000000080,	110451600.0,	154.51338334067412,	9.94130113475052,	0.011513904474640003,	0.14841861171316947,	0.27272983143585106,	0.2951863811001187,	0.045950179932317606
Recruiting_000000081,	110451600.0,	87.56749844211349,	4.637812020574118,	0.005400800051510331,	0.03011642434970927,	0.20000000052669015,	0.29079157551525925,	0.07611696492050973
Recruiting_000000082,	110451600.0,	158.54370254466002,	3.8195759067099644,	0.01189616049808323,	0.15258188763590996,	0.27436471643312116,	0.29311218299572617,	0.045158628557981396
Recruiting_000000083,	110451600.0,	8.796768275385379,	3.5981032668288684,	0.005486433126068281,	0.03132043202025548,	0.20000000762924008,	0.29500999909908154,	0.07503088412966079
Recruiting_000000084,	110451600.0,	48.791131901725535,	9.208423411090243,	0.00547860065550488,	0.031217574603411846,	0.20000000572780197,	0.2946232139862998,	0.07516545176735358
Recruiting_000000085,	110451600.0,	120.19697685827877,	0.34326198427837684,	0.008086188310378049,	0.08223516050354274,	0.2559383111790058,	0.3154558054122671,	0.05807642624483521
Recruiting_000000086,	110451600.0,	161.1338961916538,	7.946108683477167,	0.01208529469774632,	0.15546268096496696,	0.27528932717136695,	0.29189501149247293,	0.04478249873259752
Recruiting_000000087,	110451600.0,	105.72225025816914,	6.9779300485205145,	0.007443452534430072,	0.04583447094591955,	0.2308706405632094,	0.31511411852203686,	0.06502269772529116
Recruiting_000000088,	110451600.0,	163.1931977105582,	3.1394163689349472,	0.012257530928748317,	0.1593534241395562,	0.2762941990060153,	0.29066913396605754,	0.04439104400345925
Recruiting_000000089,	110451600.0,	103.85536484000049,	3.847581064234399,	0.006806243730734295,	0.0461700169610964,	0.22887103081750412,	0.312754110352425,	0.06622885622032541
Recruiting_000000090,	110451600.0,	176.98574689131934,	7.865235800341212,	0.007524768602385625,	0.19785159623797124,	0.30671900696087817,	0.2953465312671971,	0.04244325837244773
Recruiting_000000091,	110451600.0,	166.95040837877525,	9.746523545872686,	0.0059685970780325275,	0.1457977070965954,	0.2771789475183207,	0.2876087273456906,	0.04344932049641264
Recruiting_000000092,	110451600.0,	87.63342450730998,	5.805300148210826,	0.005311341248681992,	0.027556642600405495,	0.20000000007628832,	0.28248577607592573,	0.07611692659008615
Recruiting_000000093,	110451600.0,	33.31913596251222,	2.5429702805222085,	0.005428040779896015,	0.028579252229954537,	0.20000000045934313,	0.2849816188667841,	0.07514612845582001
Recruiting_000000094,	110451600.0,	54.43245872244409,	2.545547150596388,	0.005424991000662452,	0.02855287362557588,	0.20000000043507263,	0.28491325783266996,	0.07518005816061142
Recruiting_000000095,	110451600.0,	73.59190496391739,	9.470171980570539,	0.005417061992857521,	0.02848719820210047,	0.20000000038270935,	0.2847450731497162,	0.07525474756808981
Recruiting_000000096,	110451600.0,	34.336887579781646,	0.5836875350029946,	0.005428040779896017,	0.028579252229954527,	0.20000000045934313,	0.28498161886678414,	0.07514612845582001
Recruiting_000000097,	110451600.0,	72.87602154201903,	4.185223680640243,	0.005416341785427164,	0.02848060780960636,	0.20000000037889124,	0.2847288344548644,	0.07525891168281303
Recruiting_000000098,	110451600.0,	82.05803048285505,	8.993525869602234,	0.005406717429565858,	0.028397460883319472,	0.2000000003253437,	0.28451923655653194,	0.07534331369294107
Recruiting_000000099,	110451600.0,	87.74134075520666,	3.056271262632108,	0.005311341248681992,	0.027556642600405495,	0.20000000007628832,	0.2824857760759258,	0.07611692659008615
Recruiting_000000100,	110451600.0,	105.14067900462763,	0.594924148074718,	0.007026766192521054,	0.0341916390369721,	0.22913471786247616,	0.29018035623995947,	0.06571924493399268
Recruiting_000000101,	110451600.0,	5.968004528114809,	6.572370344097877,	0.0054401422617082985,	0.02867907657222795,	0.20000000056349765,	0.2852412066286311,	0.0750230223811522
Recruiting_000000102,	110451600.0,	56.93087154316807,	7.643736762488203,	0.005422817392566937,	0.028534881866400633,	0.20000000042018395,	0.28486716943269647,	0.07520004006782337
Recruiting_000000103,	110451600.0,	37.598496805585995,	6.3897582227965435,	0.005429210211593307,	0.028588580103357405,	0.20000000046626648,	0.2850049414161607,	0.07513995708139626
Recruiting_000000104,	110451600.0,	139.78610363452432,	5.578271245333379,	0.005940220633820015,	0.11609171789831058,	0.26615651688381137,	0.29046142887616777,	0.04928104181139995
Recruiting_000000105,	110451600.0,	163.89668232752922,	5.544945213989736,	0.005916478683401161,	0.13346374810771242,	0.27620843779688015,	0.2872058382176943,	0.04438630774611228
Recruiting_000000106,	110451600.0,	158.877101306511,	3.7939560567737853,	0.005007323411482549,	0.1497729406754156,	0.2693151979993606,	0.2600178816167748,	0.04515273408507062
Recruiting_000000107,	110451600.0,	128.05220554605592,	3.015616047544849,	0.005956121514617422,	0.10194075297554397,	0.23661321563714252,	0.3080218356104611,	0.054686202511125236
Recruiting_000000108,	110451600.0,	125.2289414881058,	0.7390838135536693,	0.008160383790028395,	0.04878925006560011,	0.2504120652014797,	0.28551452190028703,	0.05807431745903228
Recruiting_000000109,	110451600.0,	63.006822793284606,	6.129655078586701,	0.005419724432626374,	0.028508996463767124,	0.20000000040000013,	0.28480114657892985,	0.07522790239481289
Recruiting_000000110,	110451600.0,	179.83055007167852,	9.703191019291484,	0.01077534218642217,	0.13370478350360415,	0.2547272411498558,	0.2889339794152638,	0.04157898053820476
Recruiting_000000111,	110451600.0,	35.33749550505808,	8.889265487124135,	0.005431597976110605,	0.028608222368225848,	0.20000000048504255,	0.28505576228725316,	0.07511651383352085
Recruiting_000000112,	110451600.0,	28.430329435606463,	3.2130373023684413,	0.005431724774440658,	0.02860956037458063,	0.20000000048924052,	0.2850604448194517,	0.07510729380961444
Recruiting_000000113,	110451600.0,	33.231051466677584,	3.0074714105091047,	0.005428040779896015,	0.028579252229954537,	0.20000000045934313,	0.2849816188667841,	0.07514612845582001
