tree,	 time,	 x,	 y,	r_stem,	h_stem,	r_crown,	r_root,	salinity
Recruiting_000000114,	110451600.0,	176.48968656187841,	2.359832563199417,	0.007013090051659307,	0.14805313464043615,	0.2675584455926652,	0.29352568596789536,	0.04259557245964428
Recruiting_000000115,	110451600.0,	28.209051896978963,	6.083989303338666,	0.005431724774440658,	0.02860956037458063,	0.20000000048924052,	0.2850604448194517,	0.07510729380961444
Recruiting_000000116,	110451600.0,	131.85647309167757,	4.169310145501032,	0.005986816833782995,	0.1124382081794996,	0.24751583484982173,	0.30296229318461726,	0.05198486975929319
Recruiting_000000117,	110451600.0,	63.97222196602014,	3.077632379006676,	0.005419724432626374,	0.028508996463767124,	0.20000000040000013,	0.28480114657892985,	0.07522790239481289
Recruiting_000000118,	110451600.0,	118.58557587653765,	9.51253950770339,	0.007129607962645282,	0.06144042552505473,	0.2571789641077792,	0.28504714238454293,	0.057320999068120694
Recruiting_000000119,	110451600.0,	130.46662867697046,	9.549460098285005,	0.0059776716837136295,	0.10965979148101021,	0.24090176092495158,	0.3066538848208339,	0.053007030166987365
Recruiting_000000120,	110451600.0,	87.76850724662668,	2.6158908931988,	0.005311341248681992,	0.027556642600405495,	0.20000000007628832,	0.2824857760759258,	0.07611692659008615
Recruiting_000000121,	110451600.0,	180.3697261214599,	7.567356607943746,	0.005564033660800137,	0.10862316418203834,	0.252477323994594,	0.27643682129872754,	0.041574664317075405
Recruiting_000000122,	110451600.0,	105.62044487251298,	5.846370034022944,	0.007376454663839906,	0.03135505498392746,	0.20020296360976472,	0.2902356206980593,	0.06502361165049289
Recruiting_000000123,	110451600.0,	131.23232501904783,	1.3381656167583778,	0.005000000000002637,	0.028488048402375225,	0.21903342771176368,	0.26000000000157064,	0.05366255269178486
Recruiting_000000124,	110451600.0,	158.59337292245638,	9.613230638507241,	0.005915154407399337,	0.09453914548480377,	0.23685424537583033,	0.28662943848374234,	0.044780093452460305
Recruiting_000000125,	110451600.0,	68.19116555276757,	6.9851504740742145,	0.005077137504706791,	0.025460722266071704,	0.2000000001145652,	0.2770621699186639,	0.07525004851458544
Recruiting_000000126,	110451600.0,	15.796307459279692,	3.282637600221805,	0.005082590540473704,	0.02563757347108904,	0.20000000015587974,	0.27739682868185556,	0.07505167473850259
Recruiting_000000127,	110451600.0,	26.5106453232601,	2.861584746321907,	0.0050811332125846355,	0.025591688785736682,	0.20000000014390557,	0.27730980008181244,	0.0751030316291693
Recruiting_000000128,	110451600.0,	25.756499615382104,	1.189590279234839,	0.0050811332125846355,	0.02559168878573669,	0.20000000014390557,	0.27730980008181244,	0.0751030316291693
Recruiting_000000129,	110451600.0,	55.97045176151102,	9.363171336049373,	0.0050786278199288675,	0.025508715990318412,	0.2000000001242854,	0.27715248528074204,	0.07519991349505235
Recruiting_000000130,	110451600.0,	112.35434678839948,	0.4655126385461905,	0.008721570098876842,	0.03265033023071118,	0.20396401316844098,	0.28910175972125957,	0.06210515069277967
Recruiting_000000131,	110451600.0,	155.8012018093239,	4.208980377580776,	0.005940307679667122,	0.09264856200155702,	0.23515489097363243,	0.2873557648659993,	0.04560490648686395
Recruiting_000000132,	110451600.0,	127.27683461221596,	7.17758172226124,	0.005926637294994352,	0.07427930988536913,	0.23097565699007197,	0.28302658430089755,	0.054686009504330266
Recruiting_000000133,	110451600.0,	9.212530666623726,	5.7143901597135605,	0.005083160248356676,	0.02565561438453725,	0.20000000016093084,	0.27743114799738,	0.07503072121313055
Recruiting_000000134,	110451600.0,	5.953332852053926,	2.8747204553839856,	0.005083384736238236,	0.02566256746302744,	0.20000000016289785,	0.27744436132896705,	0.07502289274165473
Recruiting_000000135,	110451600.0,	52.79425698086811,	4.11428000297388,	0.005079418910025746,	0.02553405095714266,	0.20000000012978952,	0.27720027159842764,	0.07517283062838782
Recruiting_000000136,	110451600.0,	94.25008086065566,	2.6191852453158218,	0.005556144201429896,	0.02967644501542453,	0.20000036090507103,	0.2860115527448337,	0.06994909708109703
Recruiting_000000137,	110451600.0,	21.65256523472958,	9.007890341625489,	0.00508226654759685,	0.025627503051829877,	0.20000000015317806,	0.277377724299532,	0.07506283734706623
Recruiting_000000138,	110451600.0,	116.46152549193535,	5.30290912015849,	0.009053343641978472,	0.03452577226478035,	0.20907363920276348,	0.2873802519689125,	0.06014359191983503
Recruiting_000000139,	110451600.0,	83.66658212608696,	8.965333524860796,	0.005074465345861874,	0.025371849298053813,	0.20000000009851643,	0.2768953049987969,	0.07534318981673051
Recruiting_000000140,	110451600.0,	58.912053875897364,	4.499731597890214,	0.0050783275154137626,	0.025499012161830377,	0.2000000001222383,	0.27713419172695636,	0.0752103104369688
Recruiting_000000141,	110451600.0,	72.59417075322067,	0.42076085974979804,	0.005076414552511705,	0.025437244710639198,	0.20000000011011593,	0.2770180768023646,	0.07527416215347137
Recruiting_000000142,	110451600.0,	118.20326002963651,	6.289145762144612,	0.009150798818728554,	0.03666068631411649,	0.21120545630028867,	0.28670895357927273,	0.059018887953509694
Recruiting_000000143,	110451600.0,	131.1101705483194,	1.2120334783503794,	0.005861849990156637,	0.07882479860479072,	0.23188729508111672,	0.28332296153724235,	0.05366144359819961
Recruiting_000000144,	110451600.0,	130.187121767946,	5.709661078987462,	0.005850395558053514,	0.08077467934876414,	0.23218937249236496,	0.28367322807899087,	0.053006916588826815
Recruiting_000000145,	110451600.0,	63.09269434796242,	7.129730753159126,	0.0050777977916663525,	0.02548209176297225,	0.2000000001187921,	0.2771023605497511,	0.0752277763254542
Recruiting_000000146,	110451600.0,	31.764312013427045,	4.867727957812735,	0.005080674897789376,	0.025576112375653083,	0.20000000013989228,	0.2772801276984806,	0.07512251912515899
Recruiting_000000147,	110451600.0,	3.5719695624610037,	4.708266371261195,	0.005083384736238236,	0.025662567463027433,	0.20000000016289785,	0.27744436132896705,	0.07502289274165473
Recruiting_000000148,	110451600.0,	167.62106857760227,	2.323403229319444,	0.0058303829951063405,	0.09844803066668,	0.24105553843859606,	0.2841727797406561,	0.043558716143904996
Recruiting_000000149,	110451600.0,	104.96462209958631,	3.9791867950691975,	0.006751663190539764,	0.031047128028698988,	0.20004745998451684,	0.28978889990911316,	0.0662295038004514
Recruiting_000000150,	110451600.0,	177.5811445187716,	2.5717352149630566,	0.005666275211158648,	0.10470786056115053,	0.2481824924239227,	0.2794086019051634,	0.04223731467771404
Recruiting_000000151,	110451600.0,	36.3269732434473,	5.6287466385244365,	0.005004599784232066,	0.02113447354125541,	0.20000000004033874,	0.2688135477400621,	0.07513967301567175
Recruiting_000000152,	110451600.0,	30.599347692402215,	6.349951601360101,	0.0050046087006113986,	0.021146342914369037,	0.2000000000414609,	0.2688306319572759,	0.07512236231318221
Recruiting_000000153,	110451600.0,	82.97109231980517,	4.498013328777923,	0.005004500601753109,	0.021002437355104056,	0.20000000002969007,	0.2686235092087988,	0.07533223084777396
Recruiting_000000154,	110451600.0,	174.90727336939733,	3.10375499302894,	0.005000000156179977,	0.03287426628924012,	0.23263668729784961,	0.2600002992577405,	0.04259581710383556
Recruiting_000000155,	110451600.0,	73.8833897936778,	8.714850078518536,	0.005004540655217645,	0.021055759592658083,	0.20000000003361162,	0.2687002536416022,	0.07525446903850269
Recruiting_000000156,	110451600.0,	142.3796332023622,	1.9753478253300727,	0.005000007169911534,	0.032874216143224985,	0.2326195737149536,	0.26001373832622493,	0.048482656248029
Recruiting_000000157,	110451600.0,	40.9896029536223,	4.314170654391646,	0.005004597722562417,	0.021131729060254078,	0.2000000000400835,	0.2688095974804236,	0.07514367564377779
Recruiting_000000158,	110451600.0,	54.726404091333904,	0.702611507294677,	0.005004573881364126,	0.021099991486133337,	0.20000000003724405,	0.26876391657724985,	0.07518996213506032
Recruiting_000000159,	110451600.0,	166.10829193027055,	7.895378861151307,	0.0050000002640172,	0.032874265518235676,	0.23263642417380598,	0.2600005058855314,	0.04345113929393276
Recruiting_000000160,	110451600.0,	132.24027156852839,	1.972343600431029,	0.005000322874936444,	0.0328719591682841,	0.23184925295720085,	0.2606186626522482,	0.05365914318193455
Recruiting_000000161,	110451600.0,	118.40174811509405,	6.80761580264495,	0.005008967124228796,	0.03217900586592297,	0.2096028028039102,	0.2771814607922681,	0.05901679683322702
Recruiting_000000162,	110451600.0,	38.42133497381712,	7.9526102079588465,	0.005004597722562417,	0.021131729060254092,	0.2000000000400835,	0.2688095974804236,	0.07514367564377776
Recruiting_000000163,	110451600.0,	34.07713610222146,	8.364709520458186,	0.0050046118599268614,	0.02115054853546323,	0.2000000000418658,	0.26883668535938093,	0.07511622866105826
Recruiting_000000164,	110451600.0,	139.70628006540827,	6.638694562575611,	0.005000012556508732,	0.03287417763086141,	0.23260643035993753,	0.2600240596288055,	0.049281787001322866
Recruiting_000000165,	110451600.0,	94.36103550637623,	3.1934152912492744,	0.005007273528897616,	0.02468997897850818,	0.20000007176382792,	0.2739365266917704,	0.06994869775178215
Recruiting_000000166,	110451600.0,	31.246860571539656,	7.031450192541211,	0.0050046087006113986,	0.021146342914369037,	0.2000000000414609,	0.2688306319572759,	0.07512236231318221
Recruiting_000000167,	110451600.0,	181.26490376241202,	9.845251989995457,	0.0050000000846021535,	0.03287426680100054,	0.23263686194854985,	0.26000016210688254,	0.041576281395596625
Recruiting_000000168,	110451600.0,	154.94928002506043,	2.808504449104033,	0.0050000014902459285,	0.032874256751064215,	0.23263343216188817,	0.2600028554724857,	0.046160323859019706
Recruiting_000000169,	110451600.0,	150.27575497221775,	0.9288784420139706,	0.0050000018857787034,	0.03287425392312364,	0.23263246705747895,	0.260003613356085,	0.046516305858508515
Recruiting_000000170,	110451600.0,	18.41404359144559,	1.6195134395213617,	0.00500463886483481,	0.021186496525597343,	0.2000000000454875,	0.2688884280713305,	0.07506379999250948
Recruiting_000000171,	110451600.0,	27.426430714895126,	6.355285682434484,	0.005004616609087842,	0.02115687050890558,	0.20000000004248167,	0.26884578498258677,	0.07510700840391327
Recruiting_000000172,	110451600.0,	99.14019804419503,	5.936007242088843,	0.005008591385001335,	0.026440577292606432,	0.20000180587950564,	0.27646154643020493,	0.06738879371944693
Recruiting_000000173,	110451600.0,	99.18237880964122,	8.880454109300043,	0.005008084901605656,	0.02576767132528421,	0.20000053930691147,	0.27549112404374243,	0.06837310204604402
Recruiting_000000174,	110451600.0,	39.62690281588386,	9.891686526545415,	0.0050046006978741765,	0.021135689774145046,	0.20000000004045235,	0.2688152983229077,	0.07513789922539495
Recruiting_000000175,	110451600.0,	107.18332013060864,	8.076884716782217,	0.005009799136207002,	0.028056942164315684,	0.20002840458975277,	0.27877558481123965,	0.06502286688033415
Recruiting_000000176,	110451600.0,	10.0776373038617,	3.380271957116271,	0.005004650147462188,	0.021201515335181453,	0.20000000004708957,	0.26891004612920794,	0.07504189534105378
Recruiting_000000177,	110451600.0,	161.87657963482172,	0.2446788039342085,	0.005000000600380662,	0.03287426311333611,	0.23263560344315948,	0.2600011503943295,	0.04475779011884153
Recruiting_000000178,	110451600.0,	122.2374848681808,	8.195423103898367,	0.005004513025972313,	0.032842044226439396,	0.22162583572378264,	0.2686473146337685,	0.05732244630878925
Recruiting_000000179,	110451600.0,	34.450658950007345,	7.676841775328343,	0.0050046118599268614,	0.02115054853546323,	0.2000000000418658,	0.26883668535938093,	0.07511622866105826
Recruiting_000000180,	110451600.0,	139.65919494943842,	7.60477656361796,	0.005000018059536808,	0.032874138286184636,	0.23259300291410043,	0.2600346040251473,	0.04979232797712977
Recruiting_000000181,	110451600.0,	160.77567348629728,	8.394851426684953,	0.005,	0.015,	0.2,	0.26
Recruiting_000000182,	110451600.0,	41.223067618825425,	4.710618058915181,	0.005,	0.015,	0.2,	0.26
Recruiting_000000183,	110451600.0,	32.031337178686904,	9.604883902337383,	0.005,	0.015,	0.2,	0.26
Recruiting_000000184,	110451600.0,	138.50085427780812,	5.8798569865883055,	0.005,	0.015,	0.2,	0.26
Recruiting_000000185,	110451600.0,	124.21201096121933,	4.237851840409079,	0.005,	0.015,	0.2,	0.26
Recruiting_000000186,	110451600.0,	58.532156530124745,	0.787370153477811,	0.005,	0.015,	0.2,	0.26
Recruiting_000000187,	110451600.0,	56.533947755005876,	8.601601178718287,	0.005,	0.015,	0.2,	0.26
Recruiting_000000188,	110451600.0,	150.04607606947587,	1.0811178876304683,	0.005,	0.015,	0.2,	0.26
Recruiting_000000189,	110451600.0,	65.61845760834856,	3.5500134648530457,	0.005,	0.015,	0.2,	0.26
Recruiting_000000190,	110451600.0,	156.8614776984745,	7.708539360171112,	0.005,	0.015,	0.2,	0.26
Recruiting_000000191,	110451600.0,	89.31846846497305,	4.750600966749783,	0.005,	0.015,	0.2,	0.26
Recruiting_000000192,	110451600.0,	104.8649492651727,	3.7169408591809328,	0.005,	0.015,	0.2,	0.26
Recruiting_000000193,	110451600.0,	137.242163923474,	9.085991713684946,	0.005,	0.015,	0.2,	0.26
Recruiting_000000194,	110451600.0,	68.31416484984439,	6.418973975430716,	0.005,	0.015,	0.2,	0.26
Recruiting_000000195,	110451600.0,	48.678087503379714,	3.9454680270684452,	0.005,	0.015,	0.2,	0.26
Recruiting_000000196,	110451600.0,	18.005200365226194,	8.161075994609682,	0.005,	0.015,	0.2,	0.26
Recruiting_000000197,	110451600.0,	79.43361264440993,	2.9853444621783423,	0.005,	0.015,	0.2,	0.26
Recruiting_000000198,	110451600.0,	81.37731365212025,	7.648700547890042,	0.005,	0.015,	0.2,	0.26
Recruiting_000000199,	110451600.0,	102.51916884507469,	8.693505863108156,	0.005,	0.015,	0.2,	0.26
Recruiting_000000200,	110451600.0,	144.49771770397135,	0.670326045795745,	0.005,	0.015,	0.2,	0.26
Recruiting_000000201,	110451600.0,	137.33827048233496,	9.482490505349565,	0.005,	0.015,	0.2,	0.26
Recruiting_000000202,	110451600.0,	154.76240903439336,	4.533675466957453,	0.005,	0.015,	0.2,	0.26
Recruiting_000000203,	110451600.0,	167.91625943631692,	7.340274377604011,	0.005,	0.015,	0.2,	0.26
Recruiting_000000204,	110451600.0,	40.94593827685326,	9.348133038164844,	0.005,	0.015,	0.2,	0.26
Recruiting_000000205,	110451600.0,	29.48184142328911,	5.052258566114125,	0.005,	0.015,	0.2,	0.26
Recruiting_000000206,	110451600.0,	79.91124613567625,	0.36250023693356836,	0.005,	0.015,	0.2,	0.26
Recruiting_000000207,	110451600.0,	53.931441239078204,	2.5623925030866412,	0.005,	0.015,	0.2,	0.26
Recruiting_000000208,	110451600.0,	82.78924132037223,	6.510742048447896,	0.005,	0.015,	0.2,	0.26
Recruiting_000000209,	110451600.0,	4.854190311535277,	7.729415848878158,	0.005,	0.015,	0.2,	0.26
Recruiting_000000210,	110451600.0,	161.3465276614835,	9.480125172135066,	0.005,	0.015,	0.2,	0.26
Initial_000000001,	110451600.0,	106.09481047876587,	8.67535939877762,	0.009471997615584126,	0.06016360071255577,	0.26212947998079095,	0.3474085948623254,	0.06502209534187404
Initial_000000002,	110451600.0,	106.2065284064887,	5.4518654736230445,	0.009471997615584126,	0.06016360071255577,	0.26212947998079095,	0.3474085948623254,	0.06502209534187404
Initial_000000003,	110451600.0,	183.90425297203748,	6.315523453906105,	0.010969552696936072,	0.41162331792239804,	0.3527221505121618,	0.3774344778128368,	0.0413814048653391
Initial_000000004,	110451600.0,	174.51218445081724,	0.07496569128806918,	0.012676758405789504,	0.33492026545119186,	0.3622328527098952,	0.32955663265586593,	0.0425931686127905
Initial_000000005,	110451600.0,	122.51152720299505,	0.6758015358571889,	0.012123728328807796,	0.10497827040364102,	0.2734399087210073,	0.35944459668234213,	0.05807900276973925
Initial_000000006,	110451600.0,	97.4768108273934,	4.310072065126835,	0.00687096399068758,	0.04203739056474935,	0.23055869140351742,	0.3473424353810056,	0.06897190336944034
Initial_000000007,	110451600.0,	2.0591910727830163,	2.970485716779093,	0.006342176687742396,	0.03536318110524348,	0.20000181558967858,	0.32337472193164085,	0.07501869643749705
Initial_000000008,	110451600.0,	47.91496893279606,	8.382630891202238,	0.006231935705192642,	0.03490818576675051,	0.20000073471839247,	0.31980627386492166,	0.07516559233285541
Initial_000000009,	110451600.0,	169.0365986262576,	8.965401840017526,	0.012461065804487095,	0.33581778494096387,	0.3736168314731659,	0.3360312580905638,	0.0434478026301196
Initial_000000010,	110451600.0,	135.98955503869968,	7.121507884891363,	0.01303414417252028,	0.1989489010038931,	0.34523882810655143,	0.3229390773043286,	0.0508778282489476
Initial_000000011,	110451600.0,	89.82160991762792,	6.730586727229708,	0.0063005588294239604,	0.0355128253721698,	0.20001071727843567,	0.32597930998008634,	0.07423940896552965
Initial_000000012,	110451600.0,	70.50475438918829,	2.473783774230063,	0.006188215839256343,	0.03471347145732558,	0.20000040485868278,	0.3178325237027595,	0.07525908122148588
Initial_000000013,	110451600.0,	65.38346111960226,	8.293652200843137,	0.006206587037002125,	0.034743158637040826,	0.20000043710315865,	0.31815023399197606,	0.07525860286584174
Initial_000000014,	110451600.0,	145.7097188941166,	4.041987901384477,	0.009538217013637848,	0.26702899020407195,	0.34187295785734323,	0.3536283188740383,	0.04810776383419297
Initial_000000015,	110451600.0,	101.53291184845766,	8.40481400014247,	0.007161784826160141,	0.047748029960800416,	0.23493199530613598,	0.35722866952719173,	0.06738917429898675
Initial_000000016,	110451600.0,	18.0204769686568,	1.270875469058893,	0.006302662981954769,	0.03519698841620802,	0.20000136716665726,	0.3222245304317181,	0.07506426862508547
Initial_000000017,	110451600.0,	112.3856521683718,	7.281261353217997,	0.009369026936380666,	0.07449648408427394,	0.2680136582361871,	0.3660445110815815,	0.061353431942213876
Initial_000000018,	110451600.0,	179.60242082244508,	2.395256143573522,	0.013944498284592394,	0.3648681683282787,	0.3314888735524173,	0.3637960357040211,	0.04190172262019624
Initial_000000019,	110451600.0,	64.3144914867395,	3.04022592322442,	0.006217793577010215,	0.034781101340433274,	0.2000004971121808,	0.31851676815079005,	0.07522807438842484
Initial_000000020,	110451600.0,	184.3822999444827,	2.263905186426439,	0.010969552696936072,	0.41162331792239804,	0.3527221505121618,	0.3774344778128368,	0.0413814048653391
Initial_000000021,	110451600.0,	104.07692553302536,	2.5743203539247372,	0.00826235569369505,	0.05397832587033831,	0.24211164723700376,	0.35581726638869005,	0.06572377366650431
Initial_000000022,	110451600.0,	64.65215659137614,	1.1068325972869641,	0.0062159309202691835,	0.03477062710040854,	0.20000048701388212,	0.3183898306063987,	0.07521942882484006
Initial_000000023,	110451600.0,	117.58102668189198,	6.252222166785369,	0.007912904131324207,	0.08924910049506114,	0.28543574714568243,	0.3667743381077102,	0.06013999948513311
Initial_000000024,	110451600.0,	18.73038594556247,	6.0153560369178045,	0.0063040761464880826,	0.0352004338050419,	0.2000013985177507,	0.32225707499524864,	0.07505082285237574
Initial_000000025,	110451600.0,	111.92312501489349,	0.6297137660204521,	0.008251761184351836,	0.06746817659246149,	0.2818462146015296,	0.35350041031448814,	0.06210028055967581
Initial_000000026,	110451600.0,	103.84845894606346,	4.253793047483346,	0.007568251525580299,	0.05089454498812296,	0.2453422682864111,	0.35945485459429355,	0.0662284809631329
Initial_000000027,	110451600.0,	91.74102818435706,	7.669040051458667,	0.0063005588294239604,	0.0355128253721698,	0.20001071727843567,	0.32597930998008634,	0.07423940896552965
Initial_000000028,	110451600.0,	168.8407862064362,	2.4369371511051305,	0.012438213053390454,	0.3334659946391318,	0.37328891855645735,	0.3361952284666687,	0.04355535424251361
Initial_000000029,	110451600.0,	38.72235875673466,	8.889673023941008,	0.006245593815597871,	0.03500156704489422,	0.20000091391854333,	0.3206750455000269,	0.07514413578625953
Initial_000000030,	110451600.0,	171.65393870394513,	0.708118669733443,	0.011205533380263177,	0.367816053186327,	0.3671267901219475,	0.3537977742117228,	0.04280330725043174
